0.563372, -4.88137, 4.13314, -3.64957, 3.3544, 17.7659, 26.6796, 33.1349, 39.2763, 44.2842, 49.6365, 53.8615, 58.9176, 62.4459, 63.9875, 67.3479, 69.4305, 72.2314, 74.7319, 77.2962, 79.8859, 82.3718, 84.9323, 87.4256, 89.9226, 92.4048, 94.8701, 97.3218, 99.7579, 102.178, 104.582, 106.969, 109.339, 111.691, 114.025, 116.34, 118.636, 120.913, 123.17, 125.407, 127.623, 129.818, 131.992, 134.143, 136.273, 138.38, 140.464, 142.525, 144.562, 146.576, 148.565, 150.529, 152.469, 154.383, 156.271, 158.137, 159.953, 161.768, 163.551, 165.308, 167.037, 168.739, 170.414, 172.06, 173.679, 175.27, 176.831, 178.365, 179.869, 181.345, 182.785, 184.205, 185.591, 186.95, 188.276, 189.58, 190.845, 192.085, 193.293, 194.469, 195.618, 196.734, 197.822, 198.878, 199.904, 200.9, 201.865, 202.799, 203.703, 204.576, 205.419, 206.231, 207.013, 207.764, 208.485, 209.175, 209.828, 210.466, 211.056, 211.347
0.421479, -3.65193, 3.09215, -2.73037, 2.50923, 14.0468, 20.8059, 26.0681, 30.7021, 34.7755, 38.7454, 42.3179, 45.9666, 49.1953, 52.2972, 53.6815, 56.251, 58.1252, 60.2631, 62.3212, 64.3348, 66.425, 68.4228, 70.4612, 72.4724, 74.4731, 76.4646, 78.4429, 80.4089, 82.3624, 84.3029, 86.2301, 88.1435, 90.0429, 91.9279, 93.7981, 95.6533, 97.493, 99.317, 101.125, 102.916, 104.691, 106.449, 108.189, 109.912, 111.617, 113.304, 114.972, 116.622, 118.252, 119.863, 121.455, 123.027, 124.578, 126.11, 127.618, 129.128, 130.593, 132.042, 133.469, 134.874, 136.258, 137.619, 138.959, 140.276, 141.57, 142.842, 144.091, 145.318, 146.52, 147.706, 148.86, 149.995, 151.104, 152.192, 153.249, 154.29, 155.303, 156.294, 157.262, 158.204, 159.122, 160.016, 160.886, 161.731, 162.552, 163.349, 164.121, 164.869, 165.592, 166.292, 166.967, 167.617, 168.244, 168.846, 169.423, 169.984, 170.506, 171.021, 171.256
0.346038, -2.99827, 2.53869, -2.24166, 2.06024, 11.2048, 16.709, 20.8144, 24.6456, 27.7895, 31.0688, 33.7697, 36.8851, 39.225, 42.0716, 44.4769, 45.7143, 47.6228, 49.2547, 50.9491, 52.6706, 54.2989, 56.0003, 57.643, 59.293, 60.9334, 62.5622, 64.1826, 65.7931, 67.3933, 68.983, 70.5619, 72.1298, 73.6863, 75.2312, 76.7641, 78.2849, 79.7932, 81.2888, 82.7714, 84.2407, 85.6966, 87.1386, 88.5667, 89.9806, 91.3799, 92.7646, 94.1343, 95.4888, 96.8279, 98.1515, 99.4592, 100.751, 102.027, 103.285, 104.53, 105.737, 106.95, 108.14, 109.315, 110.471, 111.611, 112.732, 113.835, 114.921, 115.988, 117.037, 118.067, 119.079, 120.073, 121.042, 121.999, 122.935, 123.853, 124.751, 125.635, 126.492, 127.334, 128.154, 128.954, 129.737, 130.499, 131.242, 131.965, 132.668, 133.352, 134.016, 134.66, 135.285, 135.89, 136.475, 137.04, 137.586, 138.112, 138.618, 139.104, 139.564, 140.019, 140.438, 140.648
0.282751, -2.44991, 2.07438, -1.83168, 1.68345, 9.12587, 13.6201, 16.9653, 20.0666, 22.6638, 25.289, 27.5259, 29.9979, 31.9866, 34.1987, 36.3356, 38.2321, 39.4348, 40.9104, 42.3073, 43.662, 45.0986, 46.4443, 47.8352, 49.2022, 50.5625, 51.9174, 53.2631, 54.6008, 55.9301, 57.2509, 58.5627, 59.8655, 61.159, 62.4429, 63.717, 64.9812, 66.2351, 67.4786, 68.7114, 69.9333, 71.1442, 72.3437, 73.5318, 74.7082, 75.8727, 77.0251, 78.1652, 79.2929, 80.408, 81.5103, 82.5996, 83.6757, 84.7385, 85.7882, 86.8213, 87.863, 88.8668, 89.862, 90.8417, 91.8073, 92.7584, 93.695, 94.6168, 95.5237, 96.4158, 97.2927, 98.1546, 99.0012, 99.8321, 100.654, 101.452, 102.237, 103.006, 103.76, 104.497, 105.219, 105.924, 106.614, 107.29, 107.947, 108.589, 109.214, 109.823, 110.416, 110.993, 111.554, 112.098, 112.626, 113.138, 113.634, 114.113, 114.576, 115.023, 115.454, 115.869, 116.267, 116.649, 117.016, 117.191
0.234663, -2.03325, 1.72159, -1.52016, 1.39716, 7.54583, 11.2663, 14.0271, 16.5946, 18.7289, 20.9309, 22.724, 24.822, 26.3819, 28.324, 29.9336, 31.7511, 33.1542, 34.2637, 35.4466, 36.6632, 37.7783, 38.9794, 40.1179, 41.2687, 42.4126, 43.5476, 44.6774, 45.8004, 46.9164, 48.0252, 49.1267, 50.2207, 51.3068, 52.3851, 53.4552, 54.517, 55.5704, 56.615, 57.6508, 58.6775, 59.695, 60.7032, 61.7018, 62.6907, 63.6697, 64.6386, 65.5974, 66.5458, 67.4837, 68.411, 69.3274, 70.233, 71.1275, 72.0104, 72.8852, 73.7241, 74.5777, 75.4136, 76.239, 77.0522, 77.8535, 78.6426, 79.4194, 80.1841, 80.9362, 81.6758, 82.4027, 83.117, 83.8189, 84.5015, 85.1796, 85.8414, 86.4915, 87.128, 87.7516, 88.3618, 88.9588, 89.5426, 90.1106, 90.669, 91.2118, 91.7424, 92.259, 92.7623, 93.252, 93.7283, 94.191, 94.6402, 95.0761, 95.4981, 95.9068, 96.3018, 96.6834, 97.0515, 97.4061, 97.7474, 98.0751, 98.3896, 98.54
0.194244, -1.68304, 1.42506, -1.25833, 1.15647, 6.33055, 9.42153, 11.7526, 13.878, 15.6878, 17.5014, 19.0473, 20.7328, 22.1187, 23.6257, 25.1416, 26.4162, 27.9803, 29.0521, 30.0422, 30.9831, 32.0287, 32.9655, 33.9619, 34.9326, 35.8989, 36.8628, 37.8195, 38.7706, 39.716, 40.6553, 41.5885, 42.5153, 43.4355, 44.3492, 45.256, 46.1558, 47.0484, 47.9338, 48.8118, 49.6821, 50.5447, 51.3994, 52.2461, 53.0846, 53.9149, 54.7366, 55.5499, 56.3544, 57.1501, 57.9368, 58.7145, 59.483, 60.2421, 60.9923, 61.7293, 62.4845, 63.2, 63.9127, 64.6137, 65.3051, 65.9863, 66.6573, 67.3181, 67.9683, 68.6082, 69.2376, 69.8564, 70.4645, 71.0618, 71.6484, 72.2242, 72.789, 73.3428, 73.8857, 74.4174, 74.9381, 75.4476, 75.9459, 76.4358, 76.9101, 77.3756, 77.8284, 78.2706, 78.7011, 79.1204, 79.5283, 79.9249, 80.31, 80.6835, 81.0461, 81.3969, 81.7367, 82.065, 82.3818, 82.6874, 82.9816, 83.2646, 83.5361, 83.6664
0.165293, -1.43219, 1.21266, -1.07078, 0.98412, 5.35202, 7.97566, 9.93769, 11.75, 13.258, 14.8153, 16.0974, 17.5546, 18.675, 20.0132, 21.1983, 22.4195, 23.5252, 24.7885, 25.6406, 26.5507, 27.3264, 28.2221, 29.0368, 29.8719, 30.7015, 31.5232, 32.3421, 33.1561, 33.9651, 34.769, 35.5676, 36.3608, 37.1485, 37.9306, 38.7069, 39.4772, 40.2415, 40.9995, 41.7513, 42.4966, 43.2354, 43.9674, 44.6927, 45.411, 46.1222, 46.8263, 47.5232, 48.2126, 48.8945, 49.5689, 50.2356, 50.8944, 51.5454, 52.1883, 52.8232, 53.4498, 54.0683, 54.6784, 55.28, 55.8732, 56.4577, 57.0336, 57.6008, 58.1591, 58.7086, 59.2491, 59.7807, 60.3031, 60.8165, 61.3207, 61.8156, 62.3013, 62.7777, 63.2447, 63.7024, 64.1506, 64.5893, 65.0186, 65.4349, 65.8469, 66.2464, 66.6379, 67.019, 67.3908, 67.7528, 68.1052, 68.4479, 68.7809, 69.1045, 69.418, 69.7221, 70.0163, 70.3009, 70.576, 70.8413, 71.0971, 71.3431, 71.5798, 71.6932
0.141166, -1.22314, 1.03566, -0.914486, 0.840475, 4.57067, 6.80922, 8.48597, 10.0257, 11.3245, 12.635, 13.7522, 14.9703, 15.9553, 17.0509, 18.1225, 19.0707, 20.1618, 21.0053, 22.125, 22.7717, 23.5853, 24.2407, 24.9882, 25.7014, 26.4121, 27.123, 27.8276, 28.5282, 29.2246, 29.9167, 30.6042, 31.2871, 31.9654, 32.6387, 33.3071, 33.9705, 34.6286, 35.2815, 35.9289, 36.5709, 37.2072, 37.8378, 38.4625, 39.0814, 39.6942, 40.3008, 40.9013, 41.4954, 42.0831, 42.6643, 43.2389, 43.8069, 44.3681, 44.9224, 45.4698, 46.0103, 46.5437, 47.0699, 47.5889, 48.1006, 48.605, 49.1019, 49.5914, 50.0733, 50.5476, 51.0143, 51.4733, 51.9245, 52.3679, 52.8035, 53.2311, 53.6509, 54.0626, 54.4664, 54.8621, 55.2497, 55.6292, 56.0005, 56.3679, 56.7207, 57.0689, 57.4067, 57.7374, 58.0594, 58.3734, 58.6789, 58.9763, 59.2653, 59.5458, 59.8185, 60.0824, 60.3385, 60.5863, 60.8255, 61.0567, 61.2795, 61.4942, 61.7005, 61.7997
0.1216, -1.05361, 0.892107, -0.787731, 0.72398, 3.93333, 5.86151, 7.30157, 8.63055, 9.74092, 10.8742, 11.8246, 12.8878, 13.7158, 14.6805, 15.564, 16.4344, 17.2847, 18.1535, 18.8829, 19.8442, 20.3579, 21.0749, 21.6641, 22.2901, 22.9111, 23.5233, 24.1351, 24.7432, 25.3475, 25.9481, 26.5447, 27.1375, 27.7261, 28.3105, 28.8907, 29.4665, 30.0379, 30.6046, 31.1667, 31.7241, 32.2766, 32.8241, 33.3667, 33.9041, 34.4363, 34.9632, 35.4848, 36.0009, 36.5115, 37.0165, 37.5158, 38.0093, 38.497, 38.9789, 39.4547, 39.9244, 40.3882, 40.8457, 41.297, 41.7421, 42.1808, 42.613, 43.0389, 43.4583, 43.8711, 44.2772, 44.6768, 45.0696, 45.4558, 45.8351, 46.2076, 46.5733, 46.9322, 47.2841, 47.629, 47.967, 48.298, 48.6221, 48.9336, 49.2465, 49.5475, 49.8442, 50.1324, 50.414, 50.6882, 50.9555, 51.2154, 51.4683, 51.7144, 51.9527, 52.1844, 52.4084, 52.6253, 52.8355, 53.0382, 53.234, 53.4225, 53.6042, 53.6913
0.105523, -0.91431, 0.774163, -0.683586, 0.628265, 3.40884, 5.07986, 6.32668, 7.47635, 8.44159, 9.41903, 10.2459, 11.1606, 11.8884, 12.7079, 13.4916, 14.2141, 14.9963, 15.6742, 16.4281, 17.0542, 17.8762, 18.3001, 18.8934, 19.4296, 19.9652, 20.5054, 21.0383, 21.5683, 22.0953, 22.6191, 23.1394, 23.6563, 24.1697, 24.6795, 25.1855, 25.6877, 26.1861, 26.6805, 27.1708, 27.6571, 28.1391, 28.6168, 29.0902, 29.5591, 30.0235, 30.4834, 30.9385, 31.389, 31.8346, 32.2754, 32.7112, 33.1421, 33.5679, 33.9885, 34.404, 34.8144, 35.2193, 35.6189, 36.0132, 36.4019, 36.7852, 37.1629, 37.535, 37.9014, 38.2621, 38.6172, 38.9664, 39.3099, 39.6475, 39.9792, 40.3051, 40.6249, 40.9389, 41.2468, 41.5486, 41.8445, 42.1342, 42.4179, 42.6955, 42.9668, 43.2322, 43.4912, 43.7438, 43.9908, 44.2312, 44.4657, 44.6938, 44.9158, 45.1309, 45.3409, 45.5438, 45.7413, 45.9323, 46.1169, 46.2955, 46.4677, 46.634, 46.7938, 46.8708
0.0915624, -0.793347, 0.671741, -0.593148, 0.545139, 2.97532, 4.4266, 5.51896, 6.51692, 7.3598, 8.21137, 8.92944, 9.72882, 10.3603, 11.0798, 11.7522, 12.3938, 13.0544, 13.6771, 14.2826, 14.916, 15.4716, 16.1468, 16.5555, 17.0395, 17.5176, 17.9827, 18.4511, 18.9165, 19.3788, 19.8384, 20.295, 20.7486, 21.1991, 21.6464, 22.0905, 22.5313, 22.9686, 23.4026, 23.833, 24.2598, 24.6829, 25.1022, 25.5178, 25.9295, 26.3373, 26.741, 27.1407, 27.5362, 27.9276, 28.3147, 28.6975, 29.076, 29.45, 29.8196, 30.1846, 30.5449, 30.9008, 31.252, 31.5984, 31.9401, 32.277, 32.609, 32.9361, 33.2584, 33.5757, 33.8879, 34.1951, 34.4972, 34.7943, 35.0862, 35.3729, 35.6544, 35.9308, 36.2018, 36.4677, 36.7282, 36.9834, 37.2333, 37.4779, 37.7172, 37.951, 38.1795, 38.4025, 38.6202, 38.8325, 39.0393, 39.2408, 39.4368, 39.6282, 39.8126, 39.993, 40.1667, 40.3354, 40.4991, 40.6569, 40.8098, 40.9567, 41.0989, 41.167
0.0802556, -0.695379, 0.58879, -0.519902, 0.477821, 2.60912, 3.88078, 4.83852, 5.71184, 6.45167, 7.19681, 7.82655, 8.52498, 9.08005, 9.70898, 10.2999, 10.8571, 11.4404, 11.9768, 12.5207, 13.0536, 13.5871, 14.086, 14.5992, 15.0061, 15.4154, 15.838, 16.2493, 16.6588, 17.0663, 17.4711, 17.8734, 18.273, 18.6699, 19.064, 19.4553, 19.8437, 20.2291, 20.6114, 20.9907, 21.3668, 21.7397, 22.1093, 22.4755, 22.8384, 23.1978, 23.5536, 23.906, 24.2546, 24.5997, 24.9409, 25.2784, 25.6121, 25.9419, 26.2678, 26.5896, 26.9078, 27.2216, 27.5313, 27.8369, 28.1383, 28.4356, 28.7285, 29.0172, 29.3014, 29.5814, 29.857, 30.1281, 30.3948, 30.6571, 30.9148, 31.168, 31.4166, 31.6607, 31.9001, 32.135, 32.3652, 32.5907, 32.8116, 33.0278, 33.2391, 33.446, 33.648, 33.8453, 34.0379, 34.2257, 34.4088, 34.5871, 34.7607, 34.9282, 35.0932, 35.2516, 35.4069, 35.557, 35.7016, 35.8422, 35.9773, 36.1085, 36.234, 36.295
0.070898, -0.6143, 0.520139, -0.459283, 0.422111, 2.29796, 3.41989, 4.26147, 5.03281, 5.68094, 6.33934, 6.89241, 7.50732, 7.99557, 8.55001, 9.07032, 9.55891, 10.0737, 10.5417, 11.0267, 11.4839, 11.9711, 12.3835, 12.8889, 13.2695, 13.6499, 14.0042, 14.3701, 14.7331, 15.0933, 15.4514, 15.8073, 16.1608, 16.512, 16.8607, 17.2069, 17.5505, 17.8915, 18.2298, 18.5654, 18.8982, 19.2282, 19.5553, 19.8794, 20.2005, 20.5186, 20.8336, 21.1454, 21.4541, 21.7595, 22.0616, 22.3604, 22.6558, 22.9479, 23.2364, 23.5215, 23.8026, 24.0806, 24.3549, 24.6255, 24.8925, 25.1558, 25.4153, 25.6709, 25.923, 26.171, 26.4152, 26.6555, 26.8919, 27.1243, 27.3527, 27.5772, 27.7976, 28.014, 28.2263, 28.4346, 28.6388, 28.8388, 29.0348, 29.2266, 29.4144, 29.5978, 29.7773, 29.9524, 30.1234, 30.2902, 30.4528, 30.6112, 30.7654, 30.9174, 31.0617, 31.2046, 31.3409, 31.4735, 31.6031, 31.7274, 31.8486, 31.9644, 32.0775, 32.1311
0.0629883, -0.545765, 0.462109, -0.408043, 0.375022, 2.03213, 3.0274, 3.76888, 4.45291, 5.02542, 5.60774, 6.09679, 6.64045, 7.07094, 7.56258, 8.02129, 8.45446, 8.90716, 9.32312, 9.74598, 10.1607, 10.5756, 10.9664, 11.3637, 11.7966, 12.1013, 12.4473, 12.7694, 13.0908, 13.4114, 13.7298, 14.0461, 14.3604, 14.6725, 14.9825, 15.2903, 15.5958, 15.8989, 16.1997, 16.4981, 16.794, 17.0874, 17.3782, 17.6665, 17.952, 18.2349, 18.515, 18.7923, 19.0669, 19.3385, 19.6072, 19.873, 20.1358, 20.3954, 20.6522, 20.9057, 21.1568, 21.4039, 21.6481, 21.8889, 22.1266, 22.3609, 22.5919, 22.8195, 23.0435, 23.2645, 23.4819, 23.6959, 23.9064, 24.1134, 24.3169, 24.5168, 24.7132, 24.906, 25.0953, 25.2809, 25.4629, 25.6413, 25.816, 25.987, 26.1541, 26.318, 26.4779, 26.6343, 26.7868, 26.9358, 27.0809, 27.2224, 27.3602, 27.491, 27.6239, 27.7483, 27.8731, 27.9931, 28.1077, 28.2203, 28.3273, 28.4327, 28.5321, 28.5813
0.0558396, -0.483825, 0.409663, -0.361733, 0.332458, 1.80618, 2.68847, 3.34848, 3.95484, 4.46332, 4.97969, 5.41437, 5.89612, 6.27896, 6.71385, 7.1233, 7.50655, 7.90805, 8.27625, 8.65374, 9.01552, 9.39294, 9.72459, 10.1069, 10.4341, 10.821, 11.0754, 11.3675, 11.6559, 11.9405, 12.224, 12.5057, 12.7856, 13.0636, 13.3396, 13.6137, 13.8858, 14.1558, 14.4237, 14.6894, 14.953, 15.2143, 15.4733, 15.73, 15.9844, 16.2364, 16.4859, 16.7329, 16.9775, 17.2195, 17.4589, 17.6957, 17.9297, 18.1615, 18.3901, 18.6162, 18.8384, 19.059, 19.2764, 19.4911, 19.7028, 19.9116, 20.1175, 20.3203, 20.5207, 20.7174, 20.9113, 21.102, 21.2897, 21.4743, 21.6557, 21.834, 22.0091, 22.181, 22.3498, 22.5153, 22.6777, 22.8367, 22.9926, 23.1452, 23.295, 23.4408, 23.5838, 23.7232, 23.8595, 23.9924, 24.122, 24.2483, 24.3713, 24.4963, 24.6084, 24.7252, 24.8318, 24.9368, 25.0414, 25.1398, 25.238, 25.3295, 25.4216, 25.4637
