0.611356, -5.29713, 4.48517, -3.96041, 3.6401, 19.27, 28.9612, 35.9703, 42.6572, 48.1028, 53.9345, 58.5282, 64.0424, 67.8767, 69.5369, 73.21, 75.4538, 78.5083, 81.2219, 84.0096, 86.8299, 89.5244, 92.3133, 95.0208, 97.7351, 100.433, 103.113, 105.777, 108.425, 111.056, 113.669, 116.263, 118.839, 121.396, 123.93, 126.445, 128.946, 131.404, 133.858, 136.289, 138.698, 141.083, 143.446, 145.784, 148.099, 150.389, 152.654, 154.894, 157.109, 159.297, 161.459, 163.594, 165.702, 167.782, 169.835, 171.86, 173.857, 175.824, 177.763, 179.673, 181.553, 183.403, 185.224, 187.014, 188.774, 190.503, 192.201, 193.866, 195.502, 197.106, 198.678, 200.219, 201.727, 203.204, 204.648, 206.059, 207.444, 208.788, 210.103, 211.384, 212.632, 213.847, 215.029, 216.178, 217.331, 218.389, 219.452, 220.449, 221.447, 222.385, 223.312, 224.187, 225.045, 225.855, 226.646, 227.391, 228.117, 228.794, 229.456, 229.761
0.460976, -3.99415, 3.38192, -2.98624, 2.74436, 15.3971, 22.8102, 28.5951, 33.6858, 38.1662, 42.5318, 46.4652, 50.4788, 54.0355, 57.4455, 58.9547, 61.7901, 63.8414, 66.1929, 68.453, 70.6601, 72.9624, 75.1516, 77.3928, 79.6017, 81.7991, 83.9868, 86.1597, 88.3193, 90.4651, 92.5967, 94.7134, 96.8156, 98.9009, 100.975, 103.03, 105.063, 107.101, 109.103, 111.089, 113.058, 115.008, 116.939, 118.851, 120.744, 122.617, 124.47, 126.303, 128.116, 129.907, 131.677, 133.426, 135.153, 136.858, 138.541, 140.201, 141.838, 143.453, 145.044, 146.612, 148.156, 149.676, 151.172, 152.643, 154.091, 155.513, 156.911, 158.285, 159.632, 160.954, 162.251, 163.522, 164.767, 165.987, 167.18, 168.348, 169.484, 170.601, 171.688, 172.751, 173.786, 174.796, 175.778, 176.735, 177.629, 178.554, 179.417, 180.284, 181.093, 181.899, 182.659, 183.408, 184.117, 184.812, 185.467, 186.109, 186.711, 187.301, 187.848, 188.118
0.383214, -3.32038, 2.81143, -2.48249, 2.28158, 12.4041, 18.514, 23.065, 27.3245, 30.817, 34.4654, 37.4661, 40.935, 43.535, 46.7061, 49.3793, 50.7457, 52.8691, 54.6785, 56.56, 58.4754, 60.2773, 62.1709, 63.9926, 65.8247, 67.6461, 69.4542, 71.2533, 73.0413, 74.8179, 76.5828, 78.3359, 80.0763, 81.8055, 83.5177, 85.2183, 86.9117, 88.57, 90.2318, 91.8775, 93.5086, 95.1248, 96.7257, 98.3111, 99.8807, 101.434, 102.971, 104.492, 105.996, 107.483, 108.952, 110.404, 111.838, 113.254, 114.652, 116.032, 117.392, 118.735, 120.058, 121.362, 122.646, 123.911, 125.156, 126.382, 127.587, 128.772, 129.937, 131.082, 132.206, 133.309, 134.391, 135.452, 136.493, 137.512, 138.51, 139.486, 140.446, 141.378, 142.291, 143.181, 144.05, 144.897, 145.722, 146.525, 147.342, 148.079, 148.83, 149.528, 150.236, 150.897, 151.556, 152.177, 152.791, 153.369, 153.938, 154.473, 154.999, 155.489, 155.974, 156.196
0.315658, -2.73504, 2.31581, -2.04486, 1.87937, 10.2133, 15.2464, 19.0034, 22.4832, 25.4007, 28.3509, 30.8666, 33.6462, 35.883, 38.3703, 40.7769, 42.907, 44.2544, 45.9121, 47.4795, 48.996, 50.6138, 52.1196, 53.6824, 55.2164, 56.7428, 58.2637, 59.774, 61.2753, 62.7672, 64.2496, 65.7218, 67.1843, 68.635, 70.0792, 71.5106, 72.9244, 74.3487, 75.7432, 77.1273, 78.4991, 79.8585, 81.2052, 82.5391, 83.8598, 85.1672, 86.461, 87.7412, 89.0073, 90.2593, 91.4969, 92.72, 93.9283, 95.1217, 96.2999, 97.4629, 98.6105, 99.7424, 100.859, 101.959, 103.043, 104.111, 105.162, 106.197, 107.216, 108.218, 109.202, 110.17, 111.121, 112.054, 112.97, 113.869, 114.75, 115.614, 116.46, 117.288, 118.099, 118.892, 119.666, 120.423, 121.162, 121.882, 122.585, 123.27, 123.9, 124.572, 125.188, 125.81, 126.396, 126.977, 127.529, 128.071, 128.588, 129.094, 129.575, 130.044, 130.488, 130.922, 131.329, 131.529
0.265507, -2.3005, 1.94788, -1.71998, 1.5808, 8.53074, 12.7511, 15.8761, 18.794, 21.2165, 23.7205, 25.7561, 28.1439, 29.9155, 32.1264, 33.9555, 36.0257, 37.6175, 38.8756, 40.2181, 41.6022, 42.8622, 44.2293, 45.5194, 46.8254, 48.1236, 49.4113, 50.6934, 51.9678, 53.2341, 54.4924, 55.7425, 56.9834, 58.2172, 59.4374, 60.6503, 61.8607, 63.0377, 64.2245, 65.3995, 66.5644, 67.7189, 68.8627, 69.9957, 71.1177, 72.2285, 73.3279, 74.4157, 75.4919, 76.5561, 77.6082, 78.6481, 79.6757, 80.6907, 81.693, 82.6824, 83.6589, 84.6222, 85.5723, 86.509, 87.4321, 88.3417, 89.2374, 90.1193, 90.9873, 91.8411, 92.6807, 93.5061, 94.317, 95.1135, 95.8955, 96.6628, 97.4154, 98.1532, 98.8762, 99.5843, 100.277, 100.955, 101.619, 102.266, 102.899, 103.517, 104.119, 104.706, 105.316, 105.847, 106.403, 106.918, 107.437, 107.926, 108.411, 108.871, 109.324, 109.755, 110.177, 110.577, 110.969, 111.338, 111.7, 111.869
0.221329, -1.91772, 1.62377, -1.43379, 1.31772, 7.23923, 10.7745, 13.4524, 15.8888, 17.9668, 20.0501, 21.8277, 23.7655, 25.3587, 27.0917, 28.8366, 30.3012, 32.1032, 33.3328, 34.4686, 35.5447, 36.7498, 37.8203, 38.9655, 40.079, 41.1876, 42.2938, 43.3916, 44.4829, 45.5677, 46.6455, 47.7163, 48.7797, 49.8359, 50.8837, 51.9262, 52.9525, 53.9977, 55.0121, 56.0201, 57.0191, 58.0093, 58.9905, 59.9624, 60.9251, 61.8781, 62.8215, 63.7552, 64.6788, 65.5923, 66.4956, 67.3885, 68.2708, 69.1425, 70.0033, 70.8533, 71.6922, 72.52, 73.3365, 74.1416, 74.9353, 75.7173, 76.4876, 77.2462, 77.9928, 78.7275, 79.4501, 80.1606, 80.8588, 81.5447, 82.2183, 82.8794, 83.528, 84.164, 84.7874, 85.3982, 85.9962, 86.5814, 87.1536, 87.7132, 88.2598, 88.7936, 89.3143, 89.8226, 90.273, 90.7841, 91.2359, 91.7035, 92.137, 92.5733, 92.9839, 93.3921, 93.778, 94.1592, 94.5195, 94.8746, 95.2086, 95.5385, 95.8454, 95.9984
0.190836, -1.65351, 1.40005, -1.23625, 1.13619, 6.18525, 9.22437, 11.4982, 13.6022, 15.3525, 17.1635, 18.6515, 20.3475, 21.6496, 23.2068, 24.5855, 26.0064, 27.2933, 28.763, 29.752, 30.8114, 31.7061, 32.75, 33.6935, 34.6628, 35.6259, 36.5792, 37.5296, 38.4743, 39.4131, 40.346, 41.2729, 42.1935, 43.1077, 44.0153, 44.9162, 45.8103, 46.6973, 47.5772, 48.4497, 49.3148, 50.1722, 51.0219, 51.8637, 52.6975, 53.5231, 54.3404, 55.1492, 55.9496, 56.7412, 57.524, 58.2979, 59.0628, 59.8185, 60.565, 61.302, 62.0296, 62.7477, 63.456, 64.1546, 64.8433, 65.5221, 66.1908, 66.8493, 67.4977, 68.1358, 68.7635, 69.3808, 69.9876, 70.5838, 71.1694, 71.7443, 72.3085, 72.8619, 73.4044, 73.936, 74.4567, 74.9664, 75.4653, 75.9529, 76.4295, 76.8949, 77.3493, 77.7925, 78.2249, 78.6455, 79.0508, 79.4523, 79.8368, 80.2149, 80.5779, 80.9329, 81.2739, 81.6062, 81.9249, 82.2349, 82.5312, 82.819, 83.0927, 83.2258
0.164808, -1.42799, 1.20911, -1.06764, 0.981233, 5.34133, 7.96385, 9.9289, 11.7371, 13.2616, 14.8041, 16.1131, 17.5488, 18.7068, 19.9963, 21.2576, 22.3732, 23.6578, 24.651, 25.9689, 26.725, 27.6855, 28.4503, 29.3298, 30.1667, 31.0007, 31.8356, 32.6626, 33.485, 34.3026, 35.1149, 35.9221, 36.7238, 37.52, 38.3105, 39.0952, 39.874, 40.6466, 41.4131, 42.1732, 42.9269, 43.674, 44.4143, 45.1479, 45.8745, 46.594, 47.3063, 48.0114, 48.709, 49.3991, 50.0816, 50.7564, 51.4233, 52.0824, 52.7333, 53.3763, 54.0109, 54.6374, 55.2554, 55.8649, 56.466, 57.0584, 57.6421, 58.217, 58.7832, 59.3404, 59.8886, 60.4278, 60.9579, 61.4789, 61.9906, 62.4931, 62.9864, 63.4702, 63.9447, 64.4097, 64.8652, 65.3113, 65.7476, 66.1747, 66.592, 66.9997, 67.3978, 67.7863, 68.1646, 68.5339, 68.8988, 69.2445, 69.5878, 69.9154, 70.2381, 70.5471, 70.8498, 71.1397, 71.4229, 71.6934, 71.9574, 72.2083, 72.4534, 72.5689
0.143548, -1.24378, 1.05313, -0.929914, 0.854654, 4.64899, 6.93345, 8.64094, 10.2193, 11.5381, 12.8864, 14.0158, 15.2818, 16.2662, 17.4153, 18.4668, 19.5038, 20.516, 21.5513, 22.4179, 23.5672, 24.1715, 25.0276, 25.7253, 26.4689, 27.2068, 27.9335, 28.6602, 29.3824, 30.1001, 30.8133, 31.522, 32.226, 32.9251, 33.6193, 34.3084, 34.9923, 35.6709, 36.3441, 37.0118, 37.6738, 38.3301, 38.9805, 39.625, 40.2634, 40.8956, 41.5217, 42.1412, 42.7543, 43.3609, 43.9609, 44.5541, 45.1405, 45.7199, 46.2924, 46.8578, 47.4161, 47.9671, 48.5108, 49.0471, 49.576, 50.0973, 50.6111, 51.1172, 51.6156, 52.1062, 52.589, 53.064, 53.531, 53.99, 54.4409, 54.8838, 55.3186, 55.7453, 56.1637, 56.5739, 56.9758, 57.3694, 57.755, 58.1318, 58.5005, 58.8606, 59.2124, 59.5557, 59.8912, 60.2173, 60.5281, 60.8427, 61.1393, 61.4352, 61.7164, 61.9943, 62.2592, 62.5197, 62.7679, 63.0115, 63.2426, 63.4696, 63.6833, 63.7889
0.125997, -1.09171, 0.92437, -0.81622, 0.750163, 4.07566, 6.07847, 7.57415, 8.95553, 10.1155, 11.2915, 12.2863, 13.3883, 14.264, 15.2516, 16.1957, 17.0662, 18.0089, 18.826, 19.7351, 20.4877, 21.4819, 21.9865, 22.7016, 23.3458, 23.989, 24.6385, 25.2789, 25.9158, 26.5492, 27.1786, 27.804, 28.4252, 29.0422, 29.6548, 30.263, 30.8666, 31.4656, 32.0598, 32.6492, 33.2336, 33.813, 34.3872, 34.9562, 35.5199, 36.0781, 36.6308, 37.1781, 37.7196, 38.2553, 38.7852, 39.3092, 39.8272, 40.3392, 40.8449, 41.3445, 41.8377, 42.3247, 42.8052, 43.2792, 43.7467, 44.2076, 44.6618, 45.1093, 45.5501, 45.984, 46.411, 46.8311, 47.2443, 47.6504, 48.0495, 48.4415, 48.8263, 49.204, 49.5745, 49.9377, 50.2937, 50.6425, 50.9835, 51.3177, 51.6443, 51.9637, 52.2756, 52.5802, 52.8766, 53.1667, 53.4487, 53.7237, 53.9914, 54.251, 54.5037, 54.7484, 54.9862, 55.216, 55.4389, 55.6539, 55.8619, 56.062, 56.2553, 56.3479
0.110563, -0.957976, 0.811136, -0.716233, 0.658259, 3.5994, 5.3589, 6.68534, 7.89816, 8.92386, 9.96055, 10.8347, 11.8093, 12.5782, 13.4557, 14.2754, 15.0579, 15.8636, 16.6233, 17.3611, 18.1348, 18.8113, 19.6366, 20.1317, 20.7204, 21.3024, 21.8675, 22.4373, 23.0033, 23.5656, 24.1245, 24.6798, 25.2315, 25.7795, 26.3236, 26.8637, 27.3999, 27.9319, 28.4597, 28.9833, 29.5025, 30.0172, 30.5273, 31.0329, 31.5337, 32.0298, 32.5211, 33.0071, 33.4884, 33.9646, 34.4356, 34.9014, 35.3618, 35.8169, 36.2667, 36.7109, 37.1496, 37.5826, 38.01, 38.4316, 38.8475, 39.2575, 39.6617, 40.0599, 40.4521, 40.8383, 41.2184, 41.5924, 41.9602, 42.3219, 42.6773, 43.0265, 43.3693, 43.7059, 44.036, 44.3598, 44.6771, 44.988, 45.2925, 45.5904, 45.8819, 46.1668, 46.4452, 46.717, 46.9833, 47.2414, 47.494, 47.7392, 47.9776, 48.2105, 48.4359, 48.6554, 48.8677, 49.074, 49.2732, 49.4664, 49.6524, 49.8325, 50.0054, 50.0889
0.0981854, -0.850733, 0.720331, -0.636052, 0.58457, 3.19335, 4.75502, 5.93054, 7.0063, 7.91577, 8.8349, 9.61071, 10.4726, 11.1569, 11.933, 12.6627, 13.35, 14.0707, 14.7323, 15.4044, 16.0617, 16.7208, 17.3368, 17.97, 18.471, 18.9741, 19.4949, 20.0013, 20.5054, 21.0071, 21.5055, 22.0007, 22.4927, 22.9814, 23.4666, 23.9484, 24.4266, 24.9011, 25.3719, 25.8389, 26.302, 26.7612, 27.2163, 27.6673, 28.1141, 28.5567, 28.9949, 29.4291, 29.8585, 30.2834, 30.7037, 31.1194, 31.5304, 31.9367, 32.338, 32.7345, 33.1261, 33.5128, 33.8944, 34.2709, 34.6422, 35.0084, 35.3694, 35.725, 36.0754, 36.4204, 36.76, 37.0942, 37.4229, 37.7461, 38.0638, 38.3759, 38.6824, 38.9832, 39.2785, 39.568, 39.8518, 40.13, 40.4024, 40.669, 40.9298, 41.1849, 41.4341, 41.6776, 41.9137, 42.1465, 42.3717, 42.5923, 42.8073, 43.015, 43.2181, 43.4143, 43.6055, 43.7901, 43.9696, 44.1425, 44.3103, 44.4715, 44.6278, 44.7025
0.0875963, -0.758983, 0.642644, -0.567455, 0.521525, 2.84773, 4.24012, 5.28796, 6.24735, 7.05659, 7.8772, 8.56719, 9.3354, 9.94449, 10.6376, 11.2874, 11.8982, 12.5415, 13.1269, 13.7323, 14.3049, 14.9137, 15.4283, 16.0613, 16.5352, 17.0104, 17.451, 17.907, 18.3596, 18.8084, 19.2548, 19.6984, 20.1391, 20.5768, 21.0114, 21.4429, 21.8713, 22.2963, 22.7181, 23.1364, 23.5513, 23.9627, 24.3704, 24.7745, 25.1749, 25.5714, 25.9643, 26.3527, 26.7376, 27.1184, 27.4951, 27.8677, 28.236, 28.6001, 28.9602, 29.3156, 29.6667, 30.0133, 30.3554, 30.693, 31.026, 31.3544, 31.6781, 31.9971, 32.3114, 32.6208, 32.9255, 33.2253, 33.5203, 33.8103, 34.0954, 34.3755, 34.6506, 34.9209, 35.1859, 35.4459, 35.7008, 35.9506, 36.1952, 36.4348, 36.6691, 36.8983, 37.1223, 37.3411, 37.5571, 37.764, 37.9683, 38.1655, 38.3569, 38.5455, 38.7269, 38.9047, 39.0759, 39.2431, 39.4039, 39.5607, 39.711, 39.8575, 39.9973, 40.0655
0.0789087, -0.683708, 0.578908, -0.511176, 0.469808, 2.54864, 3.80058, 4.7338, 5.59678, 6.31872, 7.0548, 7.67204, 8.35999, 8.90393, 9.526, 10.1065, 10.6546, 11.2273, 11.7544, 12.2888, 12.813, 13.3395, 13.8338, 14.3369, 14.8859, 15.2689, 15.7067, 16.1132, 16.5187, 16.9234, 17.3252, 17.7245, 18.1211, 18.5151, 18.9064, 19.2949, 19.6805, 20.0632, 20.4429, 20.8195, 21.1931, 21.5634, 21.9306, 22.2945, 22.655, 23.0122, 23.3655, 23.7164, 24.0629, 24.4059, 24.7453, 25.0809, 25.4127, 25.7408, 26.0647, 26.3851, 26.7014, 27.0137, 27.3221, 27.6263, 27.9265, 28.2225, 28.5143, 28.8019, 29.0852, 29.3643, 29.639, 29.9094, 30.1754, 30.437, 30.6942, 30.9469, 31.1952, 31.4386, 31.6779, 31.9125, 32.1426, 32.3682, 32.5891, 32.8054, 33.0171, 33.2242, 33.4266, 33.6244, 33.8137, 34.0046, 34.1866, 34.3669, 34.5433, 34.7114, 34.8777, 35.0368, 35.1935, 35.3435, 35.4906, 35.6313, 35.7692, 35.9003, 36.0292, 36.0899
0.0708255, -0.613672, 0.519607, -0.458813, 0.42168, 2.29367, 3.41745, 4.25861, 5.03301, 5.68294, 6.34327, 6.89966, 7.51677, 8.00628, 8.5641, 9.08813, 9.57972, 10.0942, 10.5666, 11.0493, 11.5158, 11.9981, 12.4227, 12.9135, 13.3324, 13.8297, 14.1536, 14.5268, 14.8955, 15.2593, 15.6217, 15.9818, 16.3395, 16.6949, 17.0478, 17.3981, 17.7459, 18.0911, 18.4336, 18.7733, 19.1102, 19.4443, 19.7755, 20.1038, 20.429, 20.7511, 21.0707, 21.3854, 21.6982, 22.0076, 22.3138, 22.6166, 22.916, 23.2119, 23.505, 23.7939, 24.0794, 24.3612, 24.6395, 24.9141, 25.185, 25.4521, 25.7155, 25.9751, 26.2309, 26.4828, 26.7308, 26.9749, 27.2151, 27.4513, 27.6836, 27.9118, 28.136, 28.3567, 28.5725, 28.7846, 28.9924, 29.1962, 29.3958, 29.5912, 29.7825, 29.9697, 30.1526, 30.3313, 30.5122, 30.6784, 30.8475, 31.0074, 31.1616, 31.3179, 31.4649, 31.6119, 31.751, 31.8892, 32.0201, 32.1499, 32.2722, 32.3939, 32.5074, 32.5644
0.0637967, -0.55277, 0.46804, -0.413279, 0.379829, 2.0719, 3.08451, 3.84551, 4.54295, 5.13012, 5.72543, 6.22742, 6.78435, 7.22572, 7.72875, 8.20167, 8.64536, 9.11005, 9.53402, 9.97062, 10.3894, 10.8235, 11.2129, 11.6436, 12.0477, 12.4415, 12.8499, 13.1774, 13.5067, 13.8388, 14.1676, 14.4943, 14.8188, 15.1413, 15.4614, 15.7794, 16.0949, 16.4082, 16.7189, 17.0272, 17.333, 17.6362, 17.9368, 18.2347, 18.5299, 18.8224, 19.1116, 19.4005, 19.684, 19.9651, 20.243, 20.518, 20.7899, 21.0587, 21.3244, 21.5869, 21.8462, 22.1023, 22.355, 22.6045, 22.8506, 23.0934, 23.3327, 23.5687, 23.8011, 24.0301, 24.2556, 24.4775, 24.6959, 24.9107, 25.1219, 25.3294, 25.5334, 25.7327, 25.9297, 26.1224, 26.3116, 26.497, 26.6787, 26.8567, 27.0309, 27.2013, 27.368, 27.531, 27.6789, 27.8416, 27.9878, 28.1391, 28.2802, 28.4223, 28.5567, 28.6905, 28.8177, 28.9437, 29.0634, 29.1817, 29.2937, 29.4047, 29.5088, 29.5607
