0.606293, -5.25326, 4.44802, -3.92761, 3.60993, 19.1818, 28.8581, 35.8678, 42.5638, 48.0242, 53.8762, 58.4942, 64.0343, 67.9074, 69.6151, 73.3279, 75.6207, 78.7199, 81.4858, 84.3202, 87.1991, 89.9466, 92.7928, 95.5599, 98.3358, 101.098, 103.843, 106.575, 109.293, 111.995, 114.681, 117.352, 120.005, 122.641, 125.259, 127.859, 130.44, 133.001, 135.544, 138.06, 140.566, 143.027, 145.487, 147.922, 150.335, 152.725, 155.092, 157.435, 159.753, 162.047, 164.316, 166.559, 168.777, 170.968, 173.133, 175.271, 177.381, 179.464, 181.519, 183.546, 185.544, 187.514, 189.454, 191.365, 193.246, 195.097, 196.918, 198.708, 200.467, 202.196, 203.893, 205.557, 207.192, 208.794, 210.365, 211.903, 213.409, 214.883, 216.324, 217.732, 219.114, 220.452, 221.764, 223.039, 224.282, 225.492, 226.668, 227.81, 228.92, 229.995, 231.034, 232.079, 233.021, 233.992, 234.871, 235.775, 236.584, 237.426, 238.159, 238.554
0.456815, -3.9581, 3.35139, -2.95928, 2.71956, 15.3281, 22.7277, 28.515, 33.6104, 38.1059, 42.4838, 46.441, 50.4744, 54.0569, 57.4971, 59.0459, 61.9149, 64.0071, 66.3957, 68.7016, 70.9466, 73.2959, 75.5317, 77.8208, 80.0794, 82.3281, 84.5687, 86.7963, 89.0121, 91.2157, 93.4067, 95.5845, 97.7489, 99.8994, 102.036, 104.157, 106.263, 108.355, 110.428, 112.492, 114.53, 116.573, 118.579, 120.569, 122.542, 124.495, 126.431, 128.347, 130.243, 132.12, 133.977, 135.813, 137.628, 139.423, 141.196, 142.948, 144.678, 146.385, 148.07, 149.733, 151.372, 152.989, 154.582, 156.151, 157.696, 159.218, 160.715, 162.187, 163.635, 165.058, 166.456, 167.83, 169.177, 170.499, 171.794, 173.065, 174.309, 175.527, 176.719, 177.884, 179.017, 180.133, 181.217, 182.277, 183.309, 184.315, 185.294, 186.245, 187.17, 188.068, 188.942, 189.751, 190.598, 191.36, 192.149, 192.857, 193.595, 194.243, 194.935, 195.226
0.379909, -3.29174, 2.78718, -2.46108, 2.26188, 12.3478, 18.4475, 22.9999, 27.2639, 30.7674, 34.4275, 37.4456, 40.9306, 43.5538, 46.7458, 49.4452, 50.8454, 52.998, 54.8429, 56.7541, 58.7098, 60.5462, 62.4776, 64.3388, 66.2117, 68.0751, 69.9267, 71.7706, 73.6047, 75.4287, 77.2424, 79.0455, 80.8375, 82.6182, 84.3873, 86.1443, 87.8892, 89.6209, 91.3415, 93.0424, 94.7395, 96.4005, 98.0665, 99.7158, 101.351, 102.97, 104.575, 106.164, 107.737, 109.293, 110.834, 112.358, 113.864, 115.354, 116.826, 118.281, 119.718, 121.136, 122.537, 123.918, 125.282, 126.626, 127.951, 129.256, 130.543, 131.809, 133.056, 134.282, 135.489, 136.675, 137.84, 138.985, 140.109, 141.213, 142.295, 143.356, 144.396, 145.414, 146.412, 147.387, 148.347, 149.276, 150.188, 151.076, 151.943, 152.787, 153.61, 154.411, 155.19, 155.947, 156.677, 157.424, 158.084, 158.78, 159.398, 160.05, 160.622, 161.234, 161.754, 162.044
0.312957, -2.71163, 2.29599, -2.02736, 1.86326, 10.1668, 15.1918, 18.9496, 22.4334, 25.3598, 28.3199, 30.8496, 33.6428, 35.8981, 38.4035, 40.8304, 42.9831, 44.3596, 46.0418, 47.6421, 49.183, 50.8336, 52.3714, 53.9669, 55.5348, 57.0963, 58.6534, 60.201, 61.7406, 63.2721, 64.795, 66.309, 67.8139, 69.3095, 70.7953, 72.2713, 73.7369, 75.1925, 76.6356, 78.0743, 79.4916, 80.9206, 82.3178, 83.7054, 85.0805, 86.4431, 87.793, 89.13, 90.4538, 91.7642, 93.061, 94.3439, 95.6129, 96.8676, 98.1079, 99.3335, 100.544, 101.74, 102.921, 104.086, 105.236, 106.37, 107.488, 108.59, 109.675, 110.745, 111.798, 112.834, 113.854, 114.857, 115.842, 116.811, 117.762, 118.696, 119.613, 120.512, 121.393, 122.257, 123.103, 123.931, 124.741, 125.532, 126.306, 127.062, 127.799, 128.518, 129.219, 129.902, 130.566, 131.212, 131.843, 132.406, 133.037, 133.572, 134.162, 134.66, 135.216, 135.671, 136.201, 136.402
0.263228, -2.28075, 1.93116, -1.70521, 1.56722, 8.49204, 12.7053, 15.8312, 18.7525, 21.1823, 23.6946, 25.742, 28.1411, 29.9283, 32.1541, 34.0004, 36.089, 37.7008, 38.9853, 40.3469, 41.7615, 43.0449, 44.4385, 45.7564, 47.091, 48.4188, 49.7369, 51.0505, 52.3572, 53.6569, 54.9493, 56.2344, 57.5118, 58.7813, 60.0427, 61.2957, 62.5404, 63.7756, 65.0039, 66.2156, 67.4291, 68.6076, 69.798, 70.9759, 72.1437, 73.301, 74.4477, 75.5835, 76.7082, 77.8217, 78.9238, 80.0143, 81.0929, 82.1596, 83.2142, 84.2565, 85.2863, 86.3035, 87.308, 88.2995, 89.2779, 90.2432, 91.1951, 92.1336, 93.0584, 93.9695, 94.8667, 95.75, 96.6191, 97.4741, 98.3148, 99.1411, 99.9529, 100.75, 101.533, 102.3, 103.053, 103.791, 104.514, 105.222, 105.915, 106.593, 107.256, 107.903, 108.535, 109.151, 109.753, 110.338, 110.909, 111.464, 111.999, 112.573, 113.037, 113.571, 114.009, 114.512, 114.915, 115.394, 115.754, 115.988
0.219425, -1.90122, 1.60979, -1.42145, 1.30637, 7.20634, 10.7359, 13.4143, 15.8537, 17.9379, 20.0281, 21.8158, 23.7631, 25.3697, 27.1151, 28.8747, 30.3546, 32.174, 33.4202, 34.5821, 35.6731, 36.9031, 37.9967, 39.1652, 40.3032, 41.437, 42.5691, 43.6937, 44.8126, 45.9257, 47.0327, 48.1333, 49.2275, 50.315, 51.3955, 52.469, 53.5352, 54.594, 55.6447, 56.6895, 57.719, 58.7684, 59.7848, 60.7955, 61.7971, 62.7899, 63.7736, 64.748, 65.7131, 66.6686, 67.6144, 68.5504, 69.4764, 70.3921, 71.2976, 72.1926, 73.077, 73.9508, 74.8136, 75.6655, 76.5063, 77.3358, 78.1541, 78.9608, 79.756, 80.5396, 81.3113, 82.0712, 82.8191, 83.5549, 84.2786, 84.9901, 85.6892, 86.3759, 87.0501, 87.7118, 88.3609, 88.9973, 89.621, 90.2319, 90.8299, 91.415, 91.9872, 92.5462, 93.0925, 93.6256, 94.1457, 94.6526, 95.1464, 95.6267, 96.0989, 96.4965, 96.9876, 97.3689, 97.8285, 98.184, 98.6208, 98.9416, 99.366, 99.5025
0.189195, -1.63929, 1.38802, -1.22562, 1.12642, 6.15718, 9.1913, 11.4657, 13.5722, 15.3277, 17.1448, 18.6411, 20.3458, 21.6587, 23.2273, 24.6174, 26.053, 27.3523, 28.8404, 29.8407, 30.9261, 31.8364, 32.8996, 33.8636, 34.8539, 35.8386, 36.8143, 37.7877, 38.7562, 39.7194, 40.6774, 41.6299, 42.5769, 43.5182, 44.4535, 45.3828, 46.3058, 47.2224, 48.1325, 49.0358, 49.9322, 50.8216, 51.7038, 52.5787, 53.4461, 54.3058, 55.1578, 56.0018, 56.8378, 57.6656, 58.4851, 59.2961, 60.0984, 60.8921, 61.6769, 62.4528, 63.2196, 63.9772, 64.7254, 65.4643, 66.1936, 66.9133, 67.6233, 68.3234, 69.0136, 69.6937, 70.3638, 71.0237, 71.6733, 72.3125, 72.9413, 73.5595, 74.1672, 74.7643, 75.3506, 75.9262, 76.4909, 77.0448, 77.5877, 78.1196, 78.6405, 79.1503, 79.649, 80.1367, 80.613, 81.0782, 81.532, 81.9747, 82.406, 82.8265, 83.2298, 83.632, 84.0138, 84.3921, 84.7519, 85.1076, 85.4444, 85.778, 86.0911, 86.2474
0.163394, -1.41574, 1.19873, -1.05848, 0.972803, 5.31707, 7.93532, 9.90081, 11.7111, 13.2404, 14.7878, 16.1045, 17.5469, 18.7152, 20.0133, 21.2863, 22.4119, 23.7113, 24.7135, 26.0528, 26.8155, 27.7968, 28.5791, 29.476, 30.3311, 31.1839, 32.0382, 32.8852, 33.7281, 34.5669, 35.401, 36.2304, 37.055, 37.8747, 38.6892, 39.4985, 40.3023, 41.1007, 41.8933, 42.6801, 43.461, 44.2358, 45.0043, 45.7665, 46.5223, 47.2714, 48.0138, 48.7493, 49.4779, 50.1994, 50.9136, 51.6206, 52.3201, 53.0121, 53.6964, 54.3729, 55.0416, 55.7023, 56.355, 56.9995, 57.6358, 58.2637, 58.8832, 59.4942, 60.0966, 60.6903, 61.2753, 61.8514, 62.4187, 62.9769, 63.5262, 64.0663, 64.5973, 65.1191, 65.6316, 66.1348, 66.6286, 67.113, 67.5878, 68.0532, 68.5091, 68.9553, 69.3919, 69.8186, 70.2361, 70.6435, 71.0415, 71.4295, 71.8078, 72.1758, 72.5413, 72.8845, 73.2288, 73.5537, 73.8774, 74.1827, 74.4871, 74.7721, 75.0582, 75.1898
0.142302, -1.23298, 1.04399, -0.92184, 0.847225, 4.62796, 6.90852, 8.6166, 10.1968, 11.5195, 12.8724, 14.008, 15.2805, 16.273, 17.4309, 18.4908, 19.5391, 20.56, 21.6099, 22.4837, 23.6545, 24.268, 25.1385, 25.8519, 26.6114, 27.3657, 28.1094, 28.8535, 29.5938, 30.3299, 31.0622, 31.7903, 32.5143, 33.2339, 33.9491, 34.6597, 35.3655, 36.0665, 36.7626, 37.4536, 38.1394, 38.8199, 39.495, 40.1645, 40.8284, 41.4865, 42.1388, 42.7851, 43.4253, 44.0593, 44.687, 45.3083, 45.9231, 46.5314, 47.133, 47.7278, 48.3157, 48.8968, 49.4708, 50.0376, 50.5973, 51.1498, 51.6948, 52.2325, 52.7626, 53.2852, 53.8001, 54.3074, 54.8068, 55.2985, 55.7823, 56.2581, 56.726, 57.1858, 57.6375, 58.081, 58.5164, 58.9436, 59.3625, 59.7731, 60.1754, 60.5693, 60.9547, 61.3321, 61.7005, 62.0608, 62.4124, 62.7556, 63.0901, 63.4168, 63.7255, 64.0419, 64.3356, 64.633, 64.9106, 65.1908, 65.4509, 65.715, 65.9562, 66.081
0.124952, -1.08265, 0.916702, -0.809449, 0.743934, 4.05694, 6.0569, 7.55252, 8.93575, 10.0993, 11.2792, 12.2796, 13.3871, 14.2702, 15.265, 16.2171, 17.0966, 18.0484, 18.8759, 19.7953, 20.5599, 21.5648, 22.0836, 22.812, 23.4702, 24.1279, 24.7923, 25.4481, 26.1008, 26.7505, 27.3966, 28.0391, 28.6779, 29.3129, 29.944, 30.571, 31.194, 31.8126, 32.427, 33.0368, 33.6422, 34.2428, 34.8387, 35.4297, 36.0158, 36.5968, 37.1727, 37.7433, 38.3086, 38.8684, 39.4228, 39.9715, 40.5146, 41.0518, 41.5832, 42.1087, 42.6281, 43.1414, 43.6486, 44.1495, 44.6441, 45.1323, 45.614, 46.0893, 46.5579, 47.0199, 47.4753, 47.9238, 48.3655, 48.8004, 49.2284, 49.6493, 50.0633, 50.4702, 50.87, 51.2626, 51.6481, 52.0263, 52.3972, 52.7609, 53.1172, 53.4663, 53.8079, 54.1417, 54.4688, 54.7879, 55.1, 55.4043, 55.7013, 55.9898, 56.2725, 56.5462, 56.8137, 57.0731, 57.3248, 57.5692, 57.8057, 58.0351, 58.2565, 58.3637
0.109611, -0.949729, 0.804152, -0.710066, 0.652585, 3.58306, 5.33969, 6.66644, 7.88072, 8.90951, 9.94968, 10.8288, 11.8082, 12.5837, 13.4675, 14.2944, 15.0846, 15.8986, 16.6671, 17.4147, 18.1977, 18.8852, 19.7209, 20.2286, 20.8296, 21.4245, 22.0028, 22.5862, 23.1662, 23.7429, 24.3166, 24.8871, 25.4543, 26.0182, 26.5786, 27.1355, 27.6887, 28.2382, 28.7838, 29.3255, 29.8632, 30.3967, 30.9261, 31.4511, 31.9718, 32.488, 32.9996, 33.5066, 34.0089, 34.5064, 34.9991, 35.4867, 35.9692, 36.4468, 36.9191, 37.3863, 37.8481, 38.3045, 38.7554, 39.2008, 39.6407, 40.075, 40.5035, 40.9263, 41.3432, 41.7543, 42.1594, 42.5586, 42.9517, 43.3388, 43.7198, 44.0946, 44.4632, 44.8256, 45.1817, 45.5314, 45.8749, 46.2119, 46.5426, 46.8668, 47.1845, 47.4957, 47.8004, 48.0986, 48.3902, 48.6752, 48.9536, 49.2254, 49.4906, 49.7503, 50.0013, 50.2474, 50.4853, 50.7169, 50.9425, 51.1608, 51.3731, 51.5781, 51.7771, 51.8729
0.0973423, -0.843428, 0.714145, -0.630591, 0.579545, 3.17884, 4.73799, 5.91377, 6.99084, 7.90303, 8.82528, 9.60545, 10.4717, 11.1617, 11.9435, 12.6794, 13.3739, 14.1016, 14.7714, 15.4515, 16.1183, 16.7861, 17.412, 18.0554, 18.5675, 19.0821, 19.6146, 20.1331, 20.6496, 21.1641, 21.6757, 22.1844, 22.6902, 23.1931, 23.6928, 24.1894, 24.6828, 25.1728, 25.6595, 26.1426, 26.6222, 27.0981, 27.5702, 28.0386, 28.503, 28.9635, 29.42, 29.8723, 30.3205, 30.7644, 31.2039, 31.6391, 32.07, 32.4961, 32.9177, 33.3346, 33.7468, 34.1542, 34.5567, 34.9544, 35.3471, 35.7347, 36.1174, 36.4949, 36.8672, 37.2344, 37.5962, 37.9528, 38.304, 38.6499, 38.9903, 39.3252, 39.6547, 39.9785, 40.2969, 40.6096, 40.9166, 41.218, 41.5135, 41.8036, 42.0878, 42.3662, 42.6389, 42.9057, 43.1668, 43.4219, 43.6713, 43.9147, 44.1523, 44.3822, 44.6094, 44.828, 45.043, 45.2515, 45.4532, 45.6498, 45.8396, 46.0245, 46.2024, 46.289
0.0868419, -0.752447, 0.63711, -0.562568, 0.517029, 2.8348, 4.22492, 5.27302, 6.23355, 7.04526, 7.8686, 8.56254, 9.33453, 9.94883, 10.6469, 11.3025, 11.9193, 12.5693, 13.1615, 13.7749, 14.3543, 14.9719, 15.4955, 16.1371, 16.6209, 17.1062, 17.5575, 18.0243, 18.488, 18.9483, 19.4064, 19.862, 20.3151, 20.7654, 21.213, 21.6578, 22.0997, 22.5386, 22.9745, 23.4073, 23.8368, 24.2632, 24.6861, 25.1057, 25.5218, 25.9344, 26.3434, 26.7486, 27.1502, 27.5479, 27.9418, 28.3318, 28.7175, 29.0995, 29.4773, 29.8509, 30.2204, 30.5856, 30.9465, 31.3029, 31.655, 32.0028, 32.3458, 32.6844, 33.0183, 33.3476, 33.6721, 33.9919, 34.307, 34.6173, 34.9227, 35.2232, 35.5188, 35.8094, 36.0951, 36.3758, 36.6514, 36.922, 37.1877, 37.448, 37.7033, 37.9534, 38.1984, 38.4381, 38.6726, 38.902, 39.1261, 39.3449, 39.5585, 39.7696, 39.9705, 40.1702, 40.3611, 40.5476, 40.7303, 40.9063, 41.0784, 41.2438, 41.4055, 41.4828
0.0782341, -0.677863, 0.573959, -0.506806, 0.465788, 2.53705, 3.78698, 4.72041, 5.58444, 6.30854, 7.04714, 7.66783, 8.35928, 8.90775, 9.53443, 10.1198, 10.6738, 11.2518, 11.786, 12.3261, 12.8589, 13.3917, 13.8939, 14.4051, 14.9622, 15.3546, 15.8017, 16.2179, 16.6334, 17.0484, 17.4608, 17.8709, 18.2786, 18.684, 19.0869, 19.4873, 19.885, 20.2801, 20.6725, 21.0621, 21.4488, 21.8326, 22.2135, 22.5912, 22.9659, 23.3374, 23.7056, 24.0706, 24.4322, 24.7904, 25.1452, 25.4963, 25.8445, 26.1884, 26.5288, 26.8654, 27.1983, 27.5273, 27.8524, 28.1737, 28.491, 28.8039, 29.1132, 29.4183, 29.7192, 30.0161, 30.3087, 30.597, 30.8811, 31.1609, 31.4363, 31.7073, 31.974, 32.2362, 32.4939, 32.7472, 32.9959, 33.2401, 33.4794, 33.7146, 33.945, 34.1709, 34.392, 34.6086, 34.8205, 35.0277, 35.2302, 35.4281, 35.6212, 35.8053, 35.9924, 36.1684, 36.3452, 36.5158, 36.6795, 36.8405, 36.9947, 37.1464, 37.2908, 37.3622
0.0702131, -0.608366, 0.515114, -0.454846, 0.41803, 2.28328, 3.40519, 4.2466, 5.02187, 5.67384, 6.33632, 6.89595, 7.51604, 8.00986, 8.57151, 9.10038, 9.59658, 10.1169, 10.5941, 11.0843, 11.5543, 12.045, 12.4768, 12.9747, 13.4013, 13.9062, 14.2388, 14.6208, 14.9986, 15.3716, 15.7435, 16.1133, 16.4811, 16.8466, 17.21, 17.5711, 17.9298, 18.2862, 18.6401, 18.9915, 19.3403, 19.6864, 20.0299, 20.3707, 20.7086, 21.0437, 21.3759, 21.7051, 22.0314, 22.3545, 22.6745, 22.9915, 23.3042, 23.6148, 23.9218, 24.2256, 24.5259, 24.8227, 25.1161, 25.406, 25.6922, 25.9755, 26.2544, 26.5299, 26.8015, 27.0694, 27.3335, 27.5938, 27.8503, 28.1028, 28.3515, 28.5962, 28.8369, 29.0737, 29.3064, 29.5352, 29.7598, 29.9804, 30.1974, 30.4095, 30.6179, 30.8218, 31.0218, 31.2174, 31.4089, 31.5962, 31.7793, 31.9581, 32.1327, 32.3103, 32.4705, 32.6375, 32.7906, 32.9421, 33.093, 33.236, 33.3785, 33.5126, 33.6471, 33.7095
