0.566847, -4.91148, 4.15864, -3.67208, 3.37512, 17.8019, 26.7092, 33.1454, 39.2655, 44.2443, 49.5679, 53.7559, 58.778, 62.2615, 63.7564, 67.0713, 69.1049, 71.8563, 74.3055, 76.8164, 79.3515, 81.7804, 84.2824, 86.7153, 89.1501, 91.5684, 93.968, 96.3522, 98.7191, 101.068, 103.4, 105.712, 108.006, 110.281, 112.535, 114.77, 116.984, 119.177, 121.349, 123.499, 125.627, 127.732, 129.815, 131.875, 133.911, 135.924, 137.912, 139.876, 141.815, 143.729, 145.617, 147.483, 149.301, 151.116, 152.899, 154.657, 156.388, 158.091, 159.767, 161.416, 163.037, 164.629, 166.194, 167.73, 169.237, 170.717, 172.161, 173.584, 174.975, 176.337, 177.67, 178.976, 180.249, 181.493, 182.705, 183.89, 185.044, 186.168, 187.263, 188.327, 189.361, 190.364, 191.338, 192.281, 193.194, 194.077, 194.93, 195.752, 196.545, 197.307, 198.039, 198.742, 199.407, 200.056, 200.663, 201.252, 201.799, 202.331, 202.817, 203.078
0.424065, -3.67434, 3.11112, -2.74712, 2.52465, 14.0758, 20.8283, 26.0771, 30.6929, 34.7451, 38.6905, 42.2364, 45.8556, 49.0532, 52.1194, 53.4651, 55.9968, 57.8308, 59.9275, 61.9432, 63.9125, 65.9576, 67.9085, 69.8986, 71.8602, 73.8098, 75.7487, 77.6731, 79.5839, 81.4807, 83.3631, 85.2309, 87.0837, 88.9211, 90.7428, 92.5485, 94.3379, 96.1107, 97.8665, 99.6052, 101.326, 103.029, 104.715, 106.381, 108.03, 109.659, 111.269, 112.859, 114.43, 115.981, 117.513, 119.02, 120.528, 121.994, 123.443, 124.869, 126.275, 127.659, 129.021, 130.361, 131.679, 132.975, 134.248, 135.499, 136.727, 137.932, 139.119, 140.276, 141.412, 142.525, 143.614, 144.677, 145.72, 146.737, 147.734, 148.704, 149.651, 150.573, 151.472, 152.347, 153.198, 154.024, 154.827, 155.606, 156.36, 157.09, 157.797, 158.479, 159.138, 159.772, 160.382, 160.968, 161.537, 162.07, 162.591, 163.076, 163.55, 163.987, 164.416, 164.588
0.348174, -3.01677, 2.55435, -2.2555, 2.07297, 11.2277, 16.7273, 20.8212, 24.6387, 27.7646, 31.0254, 33.7037, 36.7972, 39.1099, 41.9312, 44.3064, 45.5113, 47.3874, 48.9858, 50.6455, 52.3315, 53.9227, 55.5862, 57.1895, 58.7992, 60.398, 61.9842, 63.5608, 65.1264, 66.6805, 68.2231, 69.7538, 71.2724, 72.7785, 74.272, 75.7525, 77.2199, 78.6737, 80.1139, 81.5402, 82.9523, 84.35, 85.733, 87.1012, 88.4543, 89.7921, 91.1144, 92.421, 93.7116, 94.9862, 96.244, 97.4886, 98.6959, 99.9073, 101.098, 102.272, 103.428, 104.567, 105.689, 106.792, 107.878, 108.946, 109.995, 111.027, 112.039, 113.034, 114.005, 114.963, 115.901, 116.82, 117.72, 118.606, 119.466, 120.31, 121.131, 121.937, 122.721, 123.487, 124.233, 124.96, 125.668, 126.355, 127.024, 127.672, 128.302, 128.912, 129.502, 130.072, 130.624, 131.155, 131.668, 132.161, 132.628, 133.088, 133.517, 133.939, 134.329, 134.713, 135.064, 135.26
0.284473, -2.46483, 2.08702, -1.84284, 1.69372, 9.14464, 13.6349, 16.9709, 20.0608, 22.6437, 25.2534, 27.4724, 29.9258, 31.8935, 34.0834, 36.1977, 38.0685, 39.2439, 40.6917, 42.0601, 43.385, 44.7914, 46.1055, 47.4641, 48.7978, 50.1239, 51.4436, 52.7532, 54.0538, 55.3452, 56.6271, 57.8992, 59.1613, 60.4132, 61.6548, 62.8857, 64.1058, 65.3148, 66.5126, 67.699, 68.8737, 70.0366, 71.1874, 72.3261, 73.4524, 74.5661, 75.667, 76.7551, 77.8301, 78.8917, 79.9406, 80.9725, 82.012, 83.016, 84.0102, 84.9894, 85.9546, 86.9054, 87.8416, 88.7633, 89.6703, 90.5624, 91.4395, 92.3017, 93.1487, 93.9802, 94.8019, 95.6013, 96.3876, 97.1575, 97.9122, 98.651, 99.3742, 100.082, 100.775, 101.45, 102.11, 102.754, 103.382, 103.994, 104.589, 105.169, 105.733, 106.281, 106.812, 107.328, 107.827, 108.311, 108.778, 109.229, 109.665, 110.084, 110.488, 110.875, 111.247, 111.602, 111.942, 112.267, 112.575, 112.699
0.236103, -2.04573, 1.73215, -1.52949, 1.40574, 7.56128, 11.2786, 14.0317, 16.5899, 18.7121, 20.9016, 22.6796, 24.7626, 26.3044, 28.2293, 29.819, 31.6168, 32.9973, 34.0835, 35.2422, 36.4345, 37.5239, 38.6989, 39.8104, 40.9334, 42.0487, 43.1543, 44.254, 45.3461, 46.4304, 47.5068, 48.5751, 49.6352, 50.6867, 51.7296, 52.7637, 53.7887, 54.8046, 55.8111, 56.8081, 57.7955, 58.773, 59.7405, 60.6978, 61.6449, 62.5815, 63.5075, 64.4228, 65.3272, 66.2207, 67.1024, 67.9766, 68.8162, 69.6679, 70.5034, 71.3281, 72.1408, 72.9415, 73.7302, 74.5068, 75.271, 76.023, 76.7626, 77.4896, 78.204, 78.9063, 79.5896, 80.2677, 80.9304, 81.5811, 82.2184, 82.8428, 83.4541, 84.0524, 84.6351, 85.2079, 85.766, 86.3115, 86.8433, 87.3622, 87.8674, 88.3594, 88.8379, 89.3031, 89.7549, 90.1936, 90.6185, 91.0303, 91.4284, 91.8135, 92.185, 92.5435, 92.8884, 93.2203, 93.5388, 93.8442, 94.1363, 94.4155, 94.6814, 94.8321
0.195433, -1.69334, 1.43378, -1.26603, 1.16356, 6.34357, 9.43176, 11.7566, 13.874, 15.6739, 17.4767, 19.0102, 20.6828, 22.0542, 23.5459, 25.0461, 26.3032, 27.8501, 28.9019, 29.8719, 30.7915, 31.816, 32.7305, 33.7042, 34.6514, 35.5937, 36.5328, 37.4641, 38.3892, 39.3079, 40.2198, 41.125, 42.0232, 42.9143, 43.7981, 44.6745, 45.5434, 46.4045, 47.2578, 48.103, 48.9401, 49.769, 50.5895, 51.4014, 52.2047, 52.9991, 53.7847, 54.5613, 55.3287, 56.0867, 56.8362, 57.5719, 58.3244, 59.0404, 59.7518, 60.4523, 61.143, 61.8237, 62.4942, 63.1545, 63.8045, 64.4441, 65.0732, 65.6919, 66.2999, 66.8974, 67.4841, 68.06, 68.6252, 69.1794, 69.7227, 70.2551, 70.7764, 71.2866, 71.7884, 72.2753, 72.7529, 73.2184, 73.6732, 74.1164, 74.5487, 74.9695, 75.3793, 75.7777, 76.1648, 76.5405, 76.9053, 77.2586, 77.6009, 77.9316, 78.2514, 78.5597, 78.8571, 79.1431, 79.4182, 79.6819, 79.9348, 80.1763, 80.4071, 80.4894
0.166311, -1.44101, 1.22013, -1.07738, 0.990192, 5.36298, 7.98439, 9.94095, 11.7467, 13.2461, 14.7945, 16.0659, 17.5125, 18.6202, 19.9461, 21.1173, 22.3242, 23.4145, 24.6623, 25.4967, 26.3894, 27.1464, 28.0234, 28.8187, 29.6338, 30.4429, 31.2435, 32.0408, 32.8327, 33.6189, 34.3995, 35.1743, 35.9432, 36.7061, 37.4628, 38.2131, 38.9571, 39.6945, 40.4252, 41.1492, 41.8662, 42.5762, 43.2791, 43.9747, 44.663, 45.3439, 46.0171, 46.6827, 47.3406, 47.9906, 48.6326, 49.2666, 49.8924, 50.51, 51.1194, 51.7203, 52.3128, 52.8968, 53.4722, 54.0388, 54.5968, 55.1459, 55.6861, 56.2174, 56.7398, 57.253, 57.7572, 58.2522, 58.7381, 59.2146, 59.682, 60.14, 60.5886, 61.028, 61.4548, 61.8766, 62.2868, 62.6885, 63.0803, 63.4629, 63.8356, 64.199, 64.5526, 64.8968, 65.2314, 65.5566, 65.8719, 66.1779, 66.4739, 66.7608, 67.0378, 67.3057, 67.5637, 67.8125, 68.0515, 68.2814, 68.5015, 68.7126, 68.914, 69.0103
0.142026, -1.23059, 1.04196, -0.920052, 0.845598, 4.58009, 6.8166, 8.48882, 10.0228, 11.3145, 12.6171, 13.7254, 14.9341, 15.9087, 16.9932, 18.0534, 18.9891, 20.0676, 20.8971, 22.0031, 22.6339, 23.4322, 24.0711, 24.8021, 25.4981, 26.1912, 26.8841, 27.5701, 28.2516, 28.9286, 29.6007, 30.2678, 30.9299, 31.5868, 32.2384, 32.8846, 33.5253, 34.1604, 34.7898, 35.4134, 36.0311, 36.6428, 37.2484, 37.8477, 38.4408, 39.0275, 39.6077, 40.1814, 40.7484, 41.3087, 41.8622, 42.4088, 42.9485, 43.4811, 44.0066, 44.5249, 45.036, 45.5398, 46.0362, 46.5252, 47.0067, 47.4806, 47.947, 48.4057, 48.8567, 49.2999, 49.7354, 50.1631, 50.5828, 50.9947, 51.3986, 51.7945, 52.1825, 52.5622, 52.9378, 53.2998, 53.6563, 54.0034, 54.343, 54.6739, 54.9971, 55.3119, 55.6186, 55.9171, 56.2074, 56.4891, 56.7632, 57.0287, 57.2866, 57.5356, 57.777, 58.0097, 58.2347, 58.4512, 58.6599, 58.8602, 59.0528, 59.2369, 59.4134, 59.4974
0.122352, -1.06013, 0.897629, -0.792607, 0.728468, 3.94135, 5.86794, 7.30394, 8.62811, 9.73218, 10.859, 11.8014, 12.8569, 13.6754, 14.6313, 15.5045, 16.3644, 17.2034, 18.0607, 18.7775, 19.7267, 20.2262, 20.9294, 21.5041, 22.1152, 22.721, 23.3176, 23.9134, 24.505, 25.0925, 25.6758, 26.2548, 26.8295, 27.3997, 27.9653, 28.5263, 29.0826, 29.634, 30.1805, 30.722, 31.2584, 31.7896, 32.3155, 32.8361, 33.3512, 33.8609, 34.365, 34.8634, 35.3561, 35.843, 36.3239, 36.799, 37.2681, 37.7311, 38.1879, 38.6386, 39.0831, 39.5212, 39.953, 40.3784, 40.7973, 41.2097, 41.6155, 42.0148, 42.4074, 42.7933, 43.1725, 43.5449, 43.9106, 44.2694, 44.6213, 44.9664, 45.3046, 45.636, 45.9554, 46.2749, 46.5841, 46.8879, 47.1838, 47.4734, 47.7553, 48.0305, 48.2984, 48.5594, 48.8132, 49.0604, 49.2998, 49.5326, 49.7576, 49.9765, 50.1876, 50.3922, 50.5893, 50.7798, 50.9629, 51.1394, 51.3085, 51.4711, 51.6263, 51.7007
0.106159, -0.919819, 0.778827, -0.687704, 0.632056, 3.41589, 5.08533, 6.32883, 7.47411, 8.43415, 9.40566, 10.226, 11.1336, 11.8538, 12.6647, 13.4401, 14.1532, 14.926, 15.5936, 16.3371, 16.9518, 17.7629, 18.174, 18.7549, 19.2782, 19.8006, 20.3271, 20.8461, 21.3618, 21.8742, 22.3829, 22.8879, 23.3892, 23.8865, 24.3799, 24.8693, 25.3545, 25.8356, 26.3124, 26.7848, 27.2528, 27.7163, 28.1752, 28.6295, 29.0791, 29.5239, 29.9639, 30.3989, 30.8289, 31.254, 31.674, 32.0888, 32.4984, 32.9027, 33.3017, 33.6953, 34.0835, 34.4662, 34.8433, 35.215, 35.581, 35.9414, 36.2961, 36.645, 36.9882, 37.3256, 37.6572, 37.9829, 38.3027, 38.6165, 38.9244, 39.2264, 39.5223, 39.8122, 40.0961, 40.3739, 40.6456, 40.9113, 41.1708, 41.4239, 41.6714, 41.9125, 42.1475, 42.3764, 42.5992, 42.8152, 43.026, 43.23, 43.4288, 43.6203, 43.8066, 43.986, 44.16, 44.3272, 44.489, 44.6441, 44.7937, 44.9366, 45.0743, 45.1397
0.0921397, -0.798349, 0.675976, -0.596888, 0.548581, 2.98134, 4.43151, 5.5207, 6.51512, 7.35312, 8.19993, 8.91182, 9.70562, 10.3297, 11.0429, 11.7072, 12.3409, 12.993, 13.607, 14.2031, 14.8272, 15.3725, 16.0374, 16.435, 16.9077, 17.3742, 17.8274, 18.2836, 18.7365, 19.1859, 19.6324, 20.0755, 20.5154, 20.9519, 21.3849, 21.8144, 22.2404, 22.6626, 23.0811, 23.4958, 23.9067, 24.3136, 24.7165, 25.1154, 25.5102, 25.9008, 26.2871, 26.6693, 27.047, 27.4204, 27.7891, 28.1535, 28.5133, 28.8686, 29.2191, 29.565, 29.9062, 30.2426, 30.5742, 30.9009, 31.2227, 31.5396, 31.8515, 32.1584, 32.4602, 32.757, 33.0487, 33.3353, 33.6167, 33.8929, 34.164, 34.4298, 34.6904, 34.9457, 35.1957, 35.4406, 35.68, 35.9141, 36.1429, 36.3663, 36.5844, 36.7972, 37.0046, 37.2066, 37.4032, 37.5952, 37.7806, 37.9615, 38.1357, 38.3063, 38.4701, 38.6297, 38.783, 38.9318, 39.0745, 39.2127, 39.3448, 39.4725, 39.5939, 39.6526
0.0807258, -0.699453, 0.592239, -0.522948, 0.480624, 2.6146, 3.88487, 4.84026, 5.71003, 6.44609, 7.18645, 7.8115, 8.50411, 9.05387, 9.67557, 10.2605, 10.8106, 11.3867, 11.9151, 12.4512, 12.9752, 13.5002, 13.99, 14.4937, 14.8907, 15.2898, 15.7018, 16.1025, 16.5009, 16.8972, 17.2905, 17.6809, 18.0685, 18.4531, 18.8346, 19.2131, 19.5884, 19.9605, 20.3293, 20.6948, 21.0569, 21.4156, 21.7707, 22.1223, 22.4703, 22.8146, 23.1552, 23.492, 23.8251, 24.1542, 24.4797, 24.801, 25.1183, 25.4316, 25.7408, 26.0459, 26.3468, 26.6436, 26.936, 27.2243, 27.5082, 27.7878, 28.0631, 28.3339, 28.6004, 28.8624, 29.1199, 29.3729, 29.6214, 29.8654, 30.1048, 30.3396, 30.5698, 30.7954, 31.0163, 31.2325, 31.4442, 31.6512, 31.8535, 32.0511, 32.244, 32.4322, 32.6157, 32.7945, 32.9686, 33.1368, 33.3023, 33.4616, 33.6182, 33.7676, 33.9143, 34.0547, 34.1917, 34.3229, 34.4505, 34.5723, 34.6907, 34.8031, 34.9125, 34.9639
0.0713673, -0.618366, 0.523581, -0.462322, 0.424909, 2.30248, 3.42381, 4.26266, 5.03157, 5.6756, 6.33071, 6.87853, 7.48973, 7.97143, 8.52211, 9.03557, 9.51805, 10.0263, 10.4877, 10.9652, 11.4157, 11.8947, 12.2989, 12.7963, 13.168, 13.5394, 13.8844, 14.2408, 14.5941, 14.9443, 15.2923, 15.6378, 15.9807, 16.3209, 16.6585, 16.9934, 17.3255, 17.6548, 17.9812, 18.3046, 18.6251, 18.9425, 19.2568, 19.568, 19.876, 20.1808, 20.4822, 20.7805, 21.0753, 21.3668, 21.6544, 21.939, 22.22, 22.4974, 22.7712, 23.0414, 23.3079, 23.5707, 23.8299, 24.0852, 24.3368, 24.5845, 24.8284, 25.0684, 25.3045, 25.5367, 25.7649, 25.9892, 26.2095, 26.4257, 26.638, 26.8462, 27.0504, 27.2504, 27.4464, 27.6385, 27.8262, 28.0099, 28.1895, 28.3649, 28.5361, 28.7033, 28.8662, 29.025, 29.1796, 29.3319, 29.477, 29.6201, 29.756, 29.8916, 30.0199, 30.1467, 30.2671, 30.3853, 30.4976, 30.6076, 30.7116, 30.8136, 30.9091, 30.9563
0.0633182, -0.548624, 0.464529, -0.41018, 0.376989, 2.03661, 3.03037, 3.77046, 4.45124, 5.02135, 5.59931, 6.08549, 6.62362, 7.05129, 7.53548, 7.99067, 8.41816, 8.86543, 9.27492, 9.69216, 10.099, 10.508, 10.8917, 11.2814, 11.707, 12.0035, 12.3414, 12.6551, 12.9679, 13.2797, 13.589, 13.8961, 14.2009, 14.5035, 14.8036, 15.1013, 15.3966, 15.6894, 15.9796, 16.2672, 16.5521, 16.8344, 17.1139, 17.3906, 17.6646, 17.9356, 18.2038, 18.4689, 18.7312, 18.9904, 19.2471, 19.5001, 19.7501, 19.997, 20.2406, 20.4811, 20.7183, 20.9522, 21.1826, 21.4099, 21.6338, 21.8544, 22.0715, 22.2852, 22.4955, 22.7023, 22.9056, 23.1053, 23.3016, 23.4943, 23.6834, 23.869, 24.0509, 24.2293, 24.404, 24.5749, 24.7425, 24.9062, 25.0664, 25.2229, 25.3757, 25.5249, 25.6704, 25.8122, 25.9503, 26.0818, 26.2146, 26.3401, 26.467, 26.5839, 26.7022, 26.8126, 26.923, 27.0265, 27.1293, 27.2255, 27.3213, 27.4099, 27.4989, 27.5392
0.0561854, -0.486822, 0.4122, -0.363973, 0.33452, 1.80987, 2.69142, 3.34956, 3.95371, 4.4593, 4.97269, 5.40373, 5.88195, 6.26045, 6.69126, 7.09593, 7.47456, 7.87059, 8.23408, 8.60485, 8.96301, 9.33293, 9.65804, 10.0343, 10.3544, 10.7345, 10.9816, 11.2661, 11.5467, 11.8236, 12.099, 12.3725, 12.644, 12.9134, 13.1807, 13.4459, 13.7089, 13.9696, 14.2281, 14.4842, 14.7381, 14.9895, 15.2385, 15.485, 15.729, 15.9705, 16.2093, 16.4459, 16.6794, 16.9106, 17.1379, 17.3636, 17.5863, 17.8062, 18.0233, 18.2376, 18.4489, 18.6573, 18.8633, 19.0658, 19.2654, 19.4619, 19.6555, 19.846, 20.0334, 20.2177, 20.399, 20.5771, 20.7521, 20.9239, 21.0926, 21.258, 21.4203, 21.5794, 21.7352, 21.8883, 22.0375, 22.1838, 22.3267, 22.4663, 22.6027, 22.7359, 22.8657, 22.9923, 23.1155, 23.2404, 23.3538, 23.4699, 23.5743, 23.6858, 23.7858, 23.8894, 23.9838, 24.0803, 24.1684, 24.2585, 24.3399, 24.424, 24.4982, 24.5376
