x_knots: 0.01, 0.01, 0.01, 0.020102, 0.0302041, 0.0403061, 0.0504082, 0.0605102, 0.0706122, 0.0807143, 0.0908163, 0.100918, 0.11102, 0.121122, 0.131224, 0.141327, 0.151429, 0.161531, 0.171633, 0.181735, 0.191837, 0.201939, 0.212041, 0.222143, 0.232245, 0.242347, 0.252449, 0.262551, 0.272653, 0.282755, 0.292857, 0.302959, 0.313061, 0.323163, 0.333265, 0.343367, 0.353469, 0.363571, 0.373673, 0.383776, 0.393878, 0.40398, 0.414082, 0.424184, 0.434286, 0.444388, 0.45449, 0.464592, 0.474694, 0.484796, 0.494898, 0.505, 0.515102, 0.525204, 0.535306, 0.545408, 0.55551, 0.565612, 0.575714, 0.585816, 0.595918, 0.60602, 0.616122, 0.626224, 0.636327, 0.646429, 0.656531, 0.666633, 0.676735, 0.686837, 0.696939, 0.707041, 0.717143, 0.727245, 0.737347, 0.747449, 0.757551, 0.767653, 0.777755, 0.787857, 0.797959, 0.808061, 0.818163, 0.828265, 0.838367, 0.848469, 0.858571, 0.868673, 0.878776, 0.888878, 0.89898, 0.909082, 0.919184, 0.929286, 0.939388, 0.94949, 0.959592, 0.969694, 0.979796, 0.989898
y_knots: 0.01, 0.01, 0.01, 0.020102, 0.0302041, 0.0403061, 0.0504082, 0.0605102, 0.0706122, 0.0807143, 0.0908163, 0.100918, 0.11102, 0.121122, 0.131224, 0.141327, 0.151429, 0.161531, 0.171633, 0.181735, 0.191837, 0.201939, 0.212041, 0.222143, 0.232245, 0.242347, 0.252449, 0.262551, 0.272653, 0.282755, 0.292857, 0.302959, 0.313061, 0.323163, 0.333265, 0.343367, 0.353469, 0.363571, 0.373673, 0.383776, 0.393878, 0.40398, 0.414082, 0.424184, 0.434286, 0.444388, 0.45449, 0.464592, 0.474694, 0.484796, 0.494898, 0.505, 0.515102, 0.525204, 0.535306, 0.545408, 0.55551, 0.565612, 0.575714, 0.585816, 0.595918, 0.60602, 0.616122, 0.626224, 0.636327, 0.646429, 0.656531, 0.666633, 0.676735, 0.686837, 0.696939, 0.707041, 0.717143, 0.727245, 0.737347, 0.747449, 0.757551, 0.767653, 0.777755, 0.787857, 0.797959, 0.808061, 0.818163, 0.828265, 0.838367, 0.848469, 0.858571, 0.868673, 0.878776, 0.888878, 0.89898, 0.909082, 0.919184, 0.929286, 0.939388, 0.94949, 0.959592, 0.969694, 0.979796, 0.989898
coefficients: 
553.345, 325.481, 187.999, 124.726, 89.3567, 67.2468, 52.3814, 41.86, 34.1222, 28.2596, 23.7103, 20.1101, 17.214, 14.8514, 12.9008, 11.2732, 9.90268, 8.73913, 7.74408, 6.88755, 6.14591, 5.5003, 4.93556, 4.43937, 4.00165, 3.61407, 3.26971, 2.96278, 2.68844, 2.44255, 2.22163, 2.02268, 1.84314, 1.6808, 1.53374, 1.4003, 1.27904, 1.16868, 1.06812, 0.976366, 0.892564, 0.815947, 0.745835, 0.681623, 0.622773, 0.568803, 0.519281, 0.473819, 0.432068, 0.393714, 0.358474, 0.32609, 0.296329, 0.268981, 0.243852, 0.220769, 0.19957, 0.180111, 0.162259, 0.14589, 0.130893, 0.117165, 0.104611, 0.093144, 0.082684, 0.0731565, 0.0644929, 0.0566298, 0.0495083, 0.0430738, 0.0372758, 0.0320671, 0.0274037, 0.0232446, 0.0195519, 0.0162892, 0.013424, 0.0109231, 0.00875979, 0.0069012, 0.00532918, 0.00400572, 0.00292664, 0.00204047, 0.00136583, 0.000826157, 0.00047389, 0.000194356, 8.40871e-05, -2.23126e-05, 2.14531e-05, -2.16408e-05, 2.28953e-05, -2.53781e-05, 2.94452e-05, -3.57323e-05, 4.53196e-05, -6.00356e-05, 8.30202e-05, -1.83808e-05
479.079, 283.526, 165.179, 110.436, 79.6573, 60.3023, 47.2143, 37.9009, 31.0172, 25.7776, 21.6945, 18.4507, 15.8319, 13.6886, 11.9137, 10.4286, 9.17491, 8.10803, 7.19367, 6.40502, 5.72089, 5.12432, 4.60166, 4.14177, 3.73551, 3.37534, 3.05496, 2.76911, 2.51334, 2.2839, 2.07758, 1.89164, 1.72373, 1.5718, 1.4341, 1.30909, 1.19544, 1.09196, 0.997638, 0.911557, 0.832917, 0.761006, 0.695193, 0.634915, 0.57967, 0.529008, 0.482526, 0.439862, 0.400689, 0.364713, 0.331669, 0.301315, 0.273434, 0.247826, 0.224311, 0.202724, 0.182917, 0.16475, 0.148099, 0.132848, 0.118892, 0.106133, 0.0944824, 0.0838575, 0.0741823, 0.0653867, 0.0574056, 0.050179, 0.043651, 0.03777, 0.0324877, 0.0277595, 0.0235435, 0.0198008, 0.0164947, 0.0135916, 0.0110585, 0.00886692, 0.00698565, 0.00539266, 0.0040547, 0.00295985, 0.00206642, 0.00137932, 0.000838706, 0.000475835, 0.00020057, 8.05658e-05, -1.76075e-05, 1.61526e-05, -1.55303e-05, 1.56663e-05, -1.65744e-05, 1.83717e-05, -2.1316e-05, 2.58674e-05, -3.28078e-05, 4.34611e-05, -6.01001e-05, 1.33063e-05
419.603, 249.527, 146.388, 98.5007, 71.4539, 54.3645, 42.7539, 34.4545, 28.2941, 23.5864, 19.9043, 16.9692, 14.5922, 12.641, 11.0209, 9.66198, 8.51215, 7.53158, 6.68955, 5.96196, 5.32973, 4.77757, 4.29311, 3.86625, 3.48872, 3.15362, 2.85523, 2.58874, 2.35008, 2.13581, 1.94299, 1.76909, 1.61195, 1.4697, 1.34069, 1.22353, 1.11697, 1.01992, 0.931427, 0.850651, 0.776844, 0.709345, 0.647566, 0.590982, 0.539125, 0.491574, 0.447954, 0.407925, 0.371182, 0.33745, 0.306478, 0.278041, 0.251935, 0.227972, 0.205983, 0.185813, 0.167321, 0.150377, 0.134864, 0.120671, 0.107701, 0.0958604, 0.0850653, 0.0752378, 0.0663059, 0.0582033, 0.0508683, 0.044244, 0.0382775, 0.0329197, 0.0281248, 0.0238502, 0.0200561, 0.0167054, 0.0137635, 0.0111972, 0.00897687, 0.00707195, 0.00545802, 0.00410445, 0.00299443, 0.00209231, 0.00139395, 0.000850605, 0.000478893, 0.000205751, 7.8282e-05, -1.42798e-05, 1.25056e-05, -1.14723e-05, 1.10303e-05, -1.11269e-05, 1.17719e-05, -1.30484e-05, 1.51396e-05, -1.83722e-05, 2.33016e-05, -3.0868e-05, 4.26857e-05, -9.4507e-06
370.973, 221.465, 130.673, 88.399, 64.4367, 49.2373, 38.8703, 31.4315, 25.8898, 21.6405, 18.3061, 15.6402, 13.4752, 11.6935, 10.2105, 8.96384, 7.9068, 7.00364, 6.22669, 5.55422, 4.96899, 4.45715, 4.00747, 3.61077, 3.25951, 2.94741, 2.66923, 2.42056, 2.19769, 1.99744, 1.8171, 1.65437, 1.50724, 1.37398, 1.25308, 1.14323, 1.04329, 0.952239, 0.869203, 0.793394, 0.724118, 0.660758, 0.602767, 0.549655, 0.500985, 0.456363, 0.415439, 0.377894, 0.343443, 0.311827, 0.282812, 0.256187, 0.231758, 0.209351, 0.188805, 0.169975, 0.152729, 0.136943, 0.122506, 0.109317, 0.0972799, 0.086309, 0.0763241, 0.0672517, 0.0590237, 0.051577, 0.0448535, 0.0387991, 0.0333634, 0.0284999, 0.024165, 0.0203182, 0.0169216, 0.0139398, 0.0113394, 0.00908968, 0.00716028, 0.00552518, 0.00415515, 0.00303019, 0.00211837, 0.00140946, 0.000862152, 0.000482743, 0.000210254, 7.6824e-05, -1.18529e-05, 9.90215e-06, -8.67544e-06, 7.95857e-06, -7.65198e-06, 7.71896e-06, -8.1664e-06, 9.05197e-06, -1.05027e-05, 1.27452e-05, -1.61648e-05, 2.14138e-05, -2.96121e-05, 6.55616e-06
330.527, 197.946, 117.358, 79.7521, 58.375, 44.772, 35.4634, 28.7623, 23.7545, 19.903, 16.8724, 14.4429, 12.465, 10.8334, 9.47252, 8.3262, 7.3524, 6.51891, 5.80073, 5.17819, 4.63566, 4.16053, 3.74261, 3.37351, 3.04635, 2.75539, 2.49581, 2.26359, 2.0553, 1.86803, 1.69928, 1.54691, 1.40908, 1.28419, 1.17084, 1.06782, 0.974065, 0.888635, 0.810708, 0.739555, 0.674529, 0.615057, 0.560626, 0.51078, 0.465109, 0.423247, 0.384863, 0.349661, 0.317373, 0.287756, 0.26059, 0.235676, 0.212834, 0.191898, 0.172718, 0.155157, 0.139089, 0.124399, 0.110983, 0.0987429, 0.0875901, 0.0774428, 0.0682252, 0.0598678, 0.0523061, 0.0454802, 0.0393351, 0.0338193, 0.0288852, 0.0244883, 0.0205872, 0.0171434, 0.0141208, 0.0114853, 0.00920542, 0.00725078, 0.00559414, 0.00420695, 0.00306705, 0.00214479, 0.00142572, 0.000873548, 0.000487177, 0.000214317, 7.59286e-05, -1.0022e-05, 7.97383e-06, -6.6775e-06, 5.85027e-06, -5.36685e-06, 5.16011e-06, -5.20527e-06, 5.507e-06, -6.10419e-06, 7.08246e-06, -8.59471e-06, 1.09007e-05, -1.44404e-05, 1.99689e-05, -4.42114e-06
296.404, 177.978, 105.947, 72.2778, 53.0937, 40.8539, 32.4547, 26.3914, 21.8479, 18.3444, 15.5807, 13.36, 11.548, 10.0503, 8.79851, 7.74223, 6.84338, 6.07284, 5.40791, 4.83074, 4.32709, 3.8855, 3.49664, 3.15287, 2.84786, 2.57635, 2.33395, 2.11693, 1.92214, 1.74689, 1.5889, 1.44617, 1.31701, 1.19992, 1.09362, 0.996983, 0.909013, 0.828843, 0.755705, 0.68892, 0.627886, 0.572067, 0.520985, 0.474212, 0.431367, 0.392105, 0.356118, 0.323128, 0.292881, 0.265152, 0.239733, 0.216438, 0.195096, 0.175552, 0.157665, 0.141304, 0.126353, 0.112702, 0.100251, 0.0889105, 0.0785952, 0.0692278, 0.0607368, 0.0530562, 0.0461249, 0.0398863, 0.034288, 0.0292811, 0.0248204, 0.0208636, 0.0173712, 0.0143065, 0.0116349, 0.00932418, 0.00734355, 0.00566492, 0.00425996, 0.00310497, 0.00217166, 0.00144261, 0.000884925, 0.000492062, 0.000218092, 7.54311e-05, -8.59936e-06, 6.49889e-06, -5.20586e-06, 4.35955e-06, -3.81947e-06, 3.50386e-06, -3.36889e-06, 3.39837e-06, -3.59537e-06, 3.98525e-06, -4.62393e-06, 5.61124e-06, -7.11677e-06, 9.42771e-06, -1.30371e-05, 2.88644e-06
267.265, 160.837, 96.0737, 65.7618, 48.4577, 37.3927, 29.7817, 24.2742, 20.1374, 16.94, 14.4123, 12.377, 10.713, 9.33497, 8.18124, 7.20608, 6.37498, 5.66148, 5.04495, 4.50911, 4.04099, 3.63009, 3.2679, 2.9474, 2.66279, 2.40925, 2.18272, 1.97977, 1.7975, 1.63343, 1.48543, 1.35168, 1.2306, 1.12079, 1.02108, 0.930411, 0.84786, 0.77262, 0.703975, 0.641293, 0.58401, 0.531627, 0.483697, 0.43982, 0.399638, 0.362829, 0.329103, 0.2982, 0.269882, 0.243937, 0.220171, 0.198406, 0.178484, 0.160257, 0.143593, 0.12837, 0.114475, 0.101807, 0.0902721, 0.079783, 0.0702607, 0.0616317, 0.0538284, 0.0467883, 0.0404534, 0.0347699, 0.0296881, 0.0251617, 0.0211474, 0.0176051, 0.0144972, 0.0117885, 0.00944607, 0.0074387, 0.00573756, 0.00431426, 0.00314394, 0.00219909, 0.00146009, 0.000896373, 0.000497313, 0.000221678, 7.52252e-05, -7.46548e-06, 5.33868e-06, -4.09327e-06, 3.27893e-06, -2.74588e-06, 2.40571e-06, -2.20692e-06, 2.12191e-06, -2.14048e-06, 2.26455e-06, -2.51012e-06, 2.9124e-06, -3.53426e-06, 4.48253e-06, -5.93808e-06, 8.21146e-06, -1.81803e-06
242.123, 145.98, 87.4583, 60.0386, 44.361, 34.3171, 27.3945, 22.3745, 18.5961, 15.6698, 13.3519, 11.4819, 9.95034, 8.6799, 7.61454, 6.71271, 5.94304, 5.2814, 4.70897, 4.2109, 3.77531, 3.39258, 3.0549, 2.75584, 2.49007, 2.25313, 2.04129, 1.85139, 1.68074, 1.52706, 1.38838, 1.263, 1.14945, 1.04646, 0.952911, 0.867829, 0.790358, 0.719743, 0.655318, 0.596491, 0.542737, 0.493588, 0.448626, 0.407478, 0.369807, 0.335313, 0.303722, 0.274791, 0.248296, 0.224038, 0.201834, 0.181518, 0.162939, 0.14596, 0.130454, 0.116307, 0.103413, 0.0916767, 0.0810079, 0.0713253, 0.0625537, 0.0546238, 0.0474713, 0.0410369, 0.0352657, 0.0301067, 0.0255126, 0.0214392, 0.0178455, 0.0146931, 0.0119462, 0.00957121, 0.00753635, 0.00581212, 0.00436991, 0.00318397, 0.00222712, 0.00147812, 0.000907957, 0.000502875, 0.000225146, 7.52399e-05, -6.5417e-06, 4.40343e-06, -3.23322e-06, 2.47915e-06, -1.98593e-06, 1.66308e-06, -1.45705e-06, 1.33666e-06, -1.28516e-06, 1.29641e-06, -1.37156e-06, 1.52029e-06, -1.76394e-06, 2.14058e-06, -2.71491e-06, 3.59649e-06, -4.9734e-06, 1.10112e-06
220.234, 132.996, 79.8843, 54.9784, 40.7193, 31.5696, 25.2521, 20.6627, 17.2019, 14.5168, 12.3861, 10.6644, 9.25192, 8.07849, 7.09306, 6.25776, 5.54395, 4.92959, 4.39747, 3.93399, 3.52824, 3.17142, 2.85633, 2.57706, 2.32869, 2.10713, 1.90891, 1.73113, 1.5713, 1.4273, 1.2973, 1.17973, 1.07323, 0.976605, 0.888826, 0.808984, 0.736278, 0.670007, 0.609547, 0.554346, 0.503913, 0.45781, 0.415646, 0.377072, 0.341771, 0.309461, 0.279888, 0.25282, 0.228049, 0.205386, 0.18466, 0.165715, 0.148407, 0.132608, 0.1182, 0.105072, 0.0931265, 0.0822715, 0.0724232, 0.0635042, 0.0554433, 0.0481747, 0.0416377, 0.035776, 0.0305374, 0.0258735, 0.0217392, 0.0180925, 0.0148944, 0.0121083, 0.00969973, 0.00763659, 0.00588866, 0.004427, 0.00322507, 0.00225581, 0.0014967, 0.000919725, 0.000508711, 0.000228543, 7.54264e-05, -5.77469e-06, 3.63319e-06, -2.55568e-06, 1.87687e-06, -1.43914e-06, 1.15283e-06, -9.65413e-07, 8.45815e-07, -7.75924e-07, 7.46033e-07, -7.52563e-07, 7.96187e-07, -8.82526e-07, 1.02396e-06, -1.2426e-06, 1.576e-06, -2.08775e-06, 2.88704e-06, -6.39196e-07
201.028, 121.566, 73.1823, 50.478, 37.465, 29.1035, 23.3213, 19.114, 15.9362, 13.4667, 11.5041, 9.91565, 8.61071, 7.52509, 6.61219, 5.83741, 5.17455, 4.60341, 4.10822, 3.67648, 3.29819, 2.96524, 2.671, 2.41003, 2.17778, 1.97048, 1.78492, 1.61841, 1.46865, 1.33367, 1.21177, 1.10151, 1.0016, 0.910938, 0.828568, 0.753641, 0.685411, 0.623221, 0.56649, 0.514702, 0.467397, 0.424165, 0.38464, 0.348494, 0.31543, 0.285185, 0.257517, 0.23221, 0.209069, 0.187916, 0.168589, 0.15094, 0.134837, 0.120156, 0.106786, 0.0946238, 0.083576, 0.0735559, 0.0644844, 0.0562881, 0.0488996, 0.0422566, 0.0363014, 0.0309807, 0.0262448, 0.0220477, 0.0183466, 0.0151014, 0.0122747, 0.00983176, 0.00773953, 0.00596726, 0.00448558, 0.00326728, 0.00228521, 0.00151581, 0.000931713, 0.000514796, 0.000231906, 7.57508e-05, -5.12727e-06, 2.98677e-06, -2.01317e-06, 1.41677e-06, -1.04047e-06, 7.97802e-07, -6.39083e-07, 5.35188e-07, -4.68887e-07, 4.30142e-07, -4.13572e-07, 4.17192e-07, -4.41375e-07, 4.89238e-07, -5.67644e-07, 6.88848e-07, -8.73671e-07, 1.15737e-06, -1.60046e-06, 3.54345e-07
