x_knots: 0.01, 0.01, 0.01, 0.020102, 0.0302041, 0.0403061, 0.0504082, 0.0605102, 0.0706122, 0.0807143, 0.0908163, 0.100918, 0.11102, 0.121122, 0.131224, 0.141327, 0.151429, 0.161531, 0.171633, 0.181735, 0.191837, 0.201939, 0.212041, 0.222143, 0.232245, 0.242347, 0.252449, 0.262551, 0.272653, 0.282755, 0.292857, 0.302959, 0.313061, 0.323163, 0.333265, 0.343367, 0.353469, 0.363571, 0.373673, 0.383776, 0.393878, 0.40398, 0.414082, 0.424184, 0.434286, 0.444388, 0.45449, 0.464592, 0.474694, 0.484796, 0.494898, 0.505, 0.515102, 0.525204, 0.535306, 0.545408, 0.55551, 0.565612, 0.575714, 0.585816, 0.595918, 0.60602, 0.616122, 0.626224, 0.636327, 0.646429, 0.656531, 0.666633, 0.676735, 0.686837, 0.696939, 0.707041, 0.717143, 0.727245, 0.737347, 0.747449, 0.757551, 0.767653, 0.777755, 0.787857, 0.797959, 0.808061, 0.818163, 0.828265, 0.838367, 0.848469, 0.858571, 0.868673, 0.878776, 0.888878, 0.89898, 0.909082, 0.919184, 0.929286, 0.939388, 0.94949, 0.959592, 0.969694, 0.979796, 0.989898
y_knots: 0.01, 0.01, 0.01, 0.020102, 0.0302041, 0.0403061, 0.0504082, 0.0605102, 0.0706122, 0.0807143, 0.0908163, 0.100918, 0.11102, 0.121122, 0.131224, 0.141327, 0.151429, 0.161531, 0.171633, 0.181735, 0.191837, 0.201939, 0.212041, 0.222143, 0.232245, 0.242347, 0.252449, 0.262551, 0.272653, 0.282755, 0.292857, 0.302959, 0.313061, 0.323163, 0.333265, 0.343367, 0.353469, 0.363571, 0.373673, 0.383776, 0.393878, 0.40398, 0.414082, 0.424184, 0.434286, 0.444388, 0.45449, 0.464592, 0.474694, 0.484796, 0.494898, 0.505, 0.515102, 0.525204, 0.535306, 0.545408, 0.55551, 0.565612, 0.575714, 0.585816, 0.595918, 0.60602, 0.616122, 0.626224, 0.636327, 0.646429, 0.656531, 0.666633, 0.676735, 0.686837, 0.696939, 0.707041, 0.717143, 0.727245, 0.737347, 0.747449, 0.757551, 0.767653, 0.777755, 0.787857, 0.797959, 0.808061, 0.818163, 0.828265, 0.838367, 0.848469, 0.858571, 0.868673, 0.878776, 0.888878, 0.89898, 0.909082, 0.919184, 0.929286, 0.939388, 0.94949, 0.959592, 0.969694, 0.979796, 0.989898
coefficients: 
606.138, 358.156, 208.509, 139.543, 100.904, 76.6779, 60.3328, 48.7187, 40.1408, 33.6119, 28.5208, 24.4714, 21.1962, 18.5095, 16.2783, 14.4053, 12.8182, 11.462, 10.2943, 9.28216, 8.3994, 7.62518, 6.9427, 6.33824, 5.80059, 5.32044, 4.89005, 4.50294, 4.15365, 3.83752, 3.55062, 3.28956, 3.05142, 2.83369, 2.63418, 2.451, 2.28247, 2.12715, 1.98375, 1.85113, 1.7283, 1.61436, 1.50853, 1.41009, 1.31842, 1.23295, 1.15316, 1.07861, 1.00888, 0.943589, 0.882407, 0.825025, 0.771165, 0.720572, 0.673017, 0.628287, 0.58619, 0.54655, 0.509205, 0.474006, 0.440818, 0.409516, 0.379983, 0.352114, 0.32581, 0.300983, 0.277548, 0.255428, 0.234552, 0.214858, 0.196274, 0.17877, 0.16224, 0.146748, 0.132026, 0.11847, 0.105229, 0.0937339, 0.0814092, 0.072504, 0.0600538, 0.0549276, 0.0405844, 0.0412764, 0.0224819, 0.0317891, 0.00548646, 0.0265469, -0.0103097, 0.0256721, -0.0246831, 0.0248992, -0.0263425, 0.0291991, -0.0338786, 0.0411123, -0.0521431, 0.0690748, -0.09552, 0.0211483
531.006, 315.664, 185.351, 125.008, 91.0126, 69.576, 55.0324, 44.6441, 36.9338, 31.0386, 26.4224, 22.7365, 19.7448, 17.2825, 15.2313, 13.5048, 12.0378, 10.7813, 9.69698, 8.7551, 7.93201, 7.20881, 6.57018, 6.00366, 5.49897, 5.04762, 4.64249, 4.27764, 3.94803, 3.64939, 3.37806, 3.13091, 2.90525, 2.69874, 2.50935, 2.33531, 2.17507, 2.02728, 1.89073, 1.76437, 1.64726, 1.53857, 1.43754, 1.34353, 1.25594, 1.17423, 1.09793, 1.0266, 0.959856, 0.897344, 0.838746, 0.783771, 0.732156, 0.683662, 0.638069, 0.595178, 0.554806, 0.516786, 0.480965, 0.447202, 0.415368, 0.385344, 0.357019, 0.330295, 0.305077, 0.28128, 0.258825, 0.237638, 0.217654, 0.198806, 0.181047, 0.1643, 0.148568, 0.133699, 0.119866, 0.106618, 0.0946914, 0.0826693, 0.0729315, 0.0614111, 0.0546475, 0.0423304, 0.0400647, 0.0249051, 0.0294694, 0.0087762, 0.023061, -0.00606578, 0.0209806, -0.019247, 0.0185055, -0.0186675, 0.0197496, -0.0218912, 0.0253996, -0.0308229, 0.0390929, -0.051787, 0.0716136, -0.0158554
470.669, 281.132, 166.224, 112.829, 82.6186, 63.4818, 50.4395, 41.0826, 34.1092, 28.7566, 24.5501, 21.18, 18.436, 16.1709, 14.279, 12.6824, 11.3228, 10.1555, 9.14619, 8.26776, 7.49873, 6.82187, 6.22322, 5.69137, 5.21689, 4.79199, 4.41013, 4.06583, 3.75443, 3.47198, 3.21511, 2.9809, 2.76687, 2.57082, 2.39089, 2.22541, 2.07294, 1.93221, 1.80211, 1.68164, 1.56992, 1.46617, 1.3697, 1.27987, 1.19614, 1.118, 1.045, 0.97673, 0.912827, 0.852957, 0.796819, 0.744138, 0.694665, 0.648174, 0.604458, 0.563326, 0.524606, 0.488139, 0.45378, 0.421396, 0.390863, 0.362068, 0.334908, 0.309287, 0.285117, 0.262316, 0.240808, 0.220526, 0.201404, 0.183386, 0.166408, 0.150444, 0.135396, 0.121329, 0.107991, 0.0957563, 0.0838313, 0.0735598, 0.0625306, 0.0547293, 0.0436344, 0.0394353, 0.0266393, 0.0279792, 0.0111189, 0.0206641, -0.00306016, 0.0177303, -0.0155353, 0.0142516, -0.0137026, 0.0138226, -0.0146238, 0.0162096, -0.0188074, 0.0228232, -0.0289468, 0.0383463, -0.0530271, 0.0117403
421.184, 252.539, 150.175, 102.485, 75.4118, 58.1991, 46.4241, 37.9454, 31.6041, 26.7203, 22.8702, 19.7764, 17.2504, 15.1598, 13.4095, 11.9289, 10.6654, 9.57851, 8.63692, 7.81597, 7.09609, 6.46149, 5.89939, 5.39932, 4.95261, 4.55207, 4.19169, 3.86638, 3.57186, 3.30445, 3.06102, 2.83888, 2.6357, 2.44944, 2.27835, 2.1209, 1.97573, 1.84165, 1.71761, 1.60269, 1.49606, 1.39698, 1.3048, 1.21894, 1.13887, 1.06411, 0.994246, 0.928886, 0.867687, 0.810333, 0.75654, 0.706048, 0.658621, 0.614045, 0.572123, 0.532676, 0.495539, 0.460562, 0.427607, 0.396547, 0.367266, 0.339656, 0.313618, 0.289062, 0.265904, 0.244066, 0.223477, 0.204071, 0.185788, 0.168569, 0.152373, 0.137128, 0.122844, 0.10937, 0.0968923, 0.0849513, 0.0743115, 0.0635195, 0.0550348, 0.044671, 0.0391777, 0.0279324, 0.0270343, 0.0128376, 0.0189886, -0.000867184, 0.0154126, -0.0129141, 0.0113142, -0.0103793, 0.00997948, -0.0100668, 0.0106504, -0.0118053, 0.0136972, -0.0166219, 0.0210816, -0.0279272, 0.0386191, -0.00855034
379.887, 228.493, 136.527, 93.5975, 69.1616, 53.5792, 42.8861, 35.1625, 29.3684, 24.8931, 21.3552, 18.5049, 16.1719, 14.2366, 12.6126, 11.2362, 10.0593, 9.045, 8.16481, 7.39615, 6.72108, 6.12514, 5.59656, 5.12569, 4.70456, 4.32652, 3.986, 3.67831, 3.39946, 3.14605, 2.91515, 2.70427, 2.51123, 2.33414, 2.17135, 2.02143, 1.88312, 1.75529, 1.63697, 1.52729, 1.42546, 1.3308, 1.2427, 1.16059, 1.08399, 1.01244, 0.945557, 0.882965, 0.82434, 0.769385, 0.717829, 0.669427, 0.623956, 0.581211, 0.541008, 0.503175, 0.467557, 0.43401, 0.402405, 0.372619, 0.344543, 0.318075, 0.293121, 0.269593, 0.247414, 0.226509, 0.20681, 0.188256, 0.170787, 0.154356, 0.138901, 0.124406, 0.110772, 0.0980809, 0.0860601, 0.0751435, 0.0644396, 0.0554821, 0.0455465, 0.0391609, 0.0289418, 0.0264524, 0.0141411, 0.0177979, 0.000784629, 0.0137096, -0.0109982, 0.00921026, -0.00806926, 0.00740248, -0.00711732, 0.00717962, -0.0075958, 0.00841949, -0.00976882, 0.0118547, -0.0150353, 0.0199176, -0.027543, 0.00609807
344.918, 208, 124.786, 85.8838, 63.6929, 49.5072, 39.7471, 32.6786, 27.3621, 23.2452, 19.9827, 17.3482, 15.187, 13.3906, 11.8801, 10.5975, 9.49883, 8.55043, 7.7261, 7.00515, 6.37109, 5.8106, 5.31283, 4.86888, 4.47136, 4.11414, 3.79205, 3.50073, 3.23646, 2.99609, 2.7769, 2.57654, 2.393, 2.2245, 2.06951, 1.92667, 1.79481, 1.67288, 1.55996, 1.45522, 1.35794, 1.26746, 1.18321, 1.10467, 1.03137, 0.962876, 0.898826, 0.83887, 0.782699, 0.730031, 0.680612, 0.634207, 0.590607, 0.549616, 0.51106, 0.474776, 0.440615, 0.408444, 0.378136, 0.349578, 0.322664, 0.297298, 0.273389, 0.250857, 0.229626, 0.209625, 0.190792, 0.173065, 0.156392, 0.140719, 0.126013, 0.112202, 0.099313, 0.0871752, 0.0760322, 0.0653271, 0.0560235, 0.0463252, 0.0393048, 0.0297656, 0.0261186, 0.0151616, 0.0169427, 0.00206458, 0.012426, -0.00955609, 0.00765498, -0.00641051, 0.00561636, -0.00515227, 0.00495379, -0.00499715, 0.00528682, -0.00586013, 0.00679928, -0.00825107, 0.0104649, -0.013863, 0.0191704, -0.00424437
314.938, 190.337, 114.585, 79.1297, 58.8706, 45.8932, 36.9446, 30.4491, 25.5523, 21.7521, 18.7341, 16.2919, 14.2846, 12.6128, 11.2047, 10.0069, 8.97928, 8.09085, 7.31751, 6.64023, 6.04379, 5.51591, 5.04654, 4.62745, 4.25181, 3.91389, 3.60892, 3.33282, 3.08215, 2.85396, 2.64571, 2.45522, 2.28058, 2.12015, 1.97249, 1.83633, 1.71055, 1.59419, 1.48636, 1.3863, 1.29332, 1.20681, 1.12622, 1.05106, 0.980885, 0.915303, 0.853952, 0.796508, 0.742679, 0.692196, 0.644818, 0.600325, 0.558516, 0.519206, 0.48223, 0.447432, 0.414673, 0.383824, 0.354766, 0.327391, 0.301598, 0.277296, 0.2544, 0.232832, 0.21252, 0.193397, 0.175404, 0.158485, 0.142585, 0.127665, 0.113666, 0.100584, 0.0883063, 0.0769646, 0.0662031, 0.0566303, 0.0470471, 0.0395589, 0.030467, 0.0259584, 0.0159851, 0.0163261, 0.0030818, 0.0114379, -0.00844278, 0.00647379, -0.00518586, 0.0043428, -0.0038048, 0.0034904, -0.00335594, 0.00338531, -0.00358155, 0.00396994, -0.00460617, 0.00558968, -0.00708943, 0.00939148, -0.012987, 0.00287535
288.96, 174.962, 105.643, 73.1697, 54.5886, 42.6656, 34.4286, 28.4377, 23.9125, 20.3937, 17.5938, 15.3239, 13.4548, 11.8956, 10.5801, 9.45945, 8.4965, 7.66282, 6.93617, 6.29898, 5.73716, 5.23933, 4.79621, 4.40015, 4.04478, 3.72481, 3.43577, 3.17388, 2.93591, 2.71911, 2.52111, 2.33986, 2.17359, 2.02075, 1.87999, 1.75011, 1.63008, 1.51897, 1.41597, 1.32034, 1.23143, 1.14869, 1.07157, 0.999626, 0.932435, 0.86962, 0.810843, 0.755797, 0.704203, 0.655809, 0.610384, 0.567721, 0.527628, 0.489931, 0.454471, 0.421102, 0.389691, 0.360116, 0.332262, 0.306029, 0.281319, 0.258046, 0.23613, 0.215496, 0.196077, 0.177808, 0.160635, 0.144501, 0.129362, 0.115166, 0.101893, 0.0894598, 0.0779336, 0.0670808, 0.0572855, 0.0477374, 0.0398912, 0.0310873, 0.0259228, 0.0166692, 0.0158835, 0.00390881, 0.0106637, -0.00756457, 0.00555557, -0.00425986, 0.00341239, -0.00285764, 0.00250362, -0.00229674, 0.00220827, -0.0022276, 0.00235672, -0.00261229, 0.00303094, -0.0036781, 0.00466497, -0.00617976, 0.00854567, -0.00189203
266.239, 161.462, 97.7444, 67.8742, 50.7628, 39.767, 32.1582, 26.6148, 22.4203, 19.1529, 16.5487, 14.4339, 12.6897, 11.2325, 10.0012, 8.9507, 8.04686, 7.26335, 6.57958, 5.97927, 5.44938, 4.97934, 4.56053, 4.18583, 3.84931, 3.54605, 3.27187, 3.02324, 2.79714, 2.59102, 2.40263, 2.23007, 2.07167, 1.92598, 1.79172, 1.66778, 1.55318, 1.44704, 1.3486, 1.25717, 1.17214, 1.09296, 1.01915, 0.950264, 0.885912, 0.825736, 0.769414, 0.716657, 0.6672, 0.620803, 0.577249, 0.536339, 0.497892, 0.461743, 0.427741, 0.395747, 0.365634, 0.337285, 0.310595, 0.285463, 0.261801, 0.239525, 0.218559, 0.198832, 0.180281, 0.162844, 0.146469, 0.131106, 0.116706, 0.103238, 0.0906394, 0.0789355, 0.0679682, 0.0579788, 0.0484121, 0.0402809, 0.031654, 0.0259787, 0.0172532, 0.0155704, 0.00459521, 0.0100485, -0.00685887, 0.00482732, -0.00354516, 0.00271833, -0.00217753, 0.00182353, -0.00159763, 0.00146561, -0.00140915, 0.00142149, -0.00150389, 0.00166697, -0.00193412, 0.0023471, -0.00297684, 0.00394347, -0.00545322, 0.00120735
246.207, 149.52, 90.7198, 63.1399, 47.3255, 37.1507, 30.1002, 24.9558, 21.0572, 18.0157, 15.5877, 13.6131, 11.9823, 10.6177, 9.46315, 8.47688, 7.62722, 6.88979, 6.24549, 5.67923, 5.17886, 4.73457, 4.33831, 3.98347, 3.66451, 3.37683, 3.11653, 2.88031, 2.66535, 2.46923, 2.28988, 2.12549, 1.9745, 1.83555, 1.70743, 1.5891, 1.47963, 1.3782, 1.28409, 1.19664, 1.11528, 1.0395, 0.968836, 0.902866, 0.84122, 0.783561, 0.729585, 0.679015, 0.631602, 0.587118, 0.545356, 0.506128, 0.469262, 0.4346, 0.402, 0.371329, 0.342467, 0.315302, 0.289734, 0.265669, 0.243022, 0.221712, 0.201668, 0.182823, 0.165117, 0.148492, 0.132899, 0.118287, 0.104622, 0.0918482, 0.0799686, 0.0688708, 0.0587039, 0.0490821, 0.0407144, 0.032186, 0.0261033, 0.0177647, 0.015356, 0.00517573, 0.00955387, -0.00628272, 0.0042396, -0.00298364, 0.00219117, -0.00168013, 0.00134588, -0.00112708, 0.000987453, -0.000905857, 0.000870962, -0.000878585, 0.000929514, -0.00103031, 0.00119543, -0.00145068, 0.00183991, -0.00243736, 0.00337049, -0.000746233
228.417, 138.883, 84.4339, 58.8838, 44.2217, 34.7784, 28.2267, 23.4401, 19.8077, 16.97, 14.7015, 12.8541, 11.3264, 10.0464, 8.96206, 8.03466, 7.2348, 6.53982, 5.93196, 5.39718, 4.92417, 4.50378, 4.1285, 3.79215, 3.48958, 3.21646, 2.96916, 2.74456, 2.54004, 2.35333, 2.18248, 2.02579, 1.88179, 1.74919, 1.62688, 1.51386, 1.40925, 1.31228, 1.22227, 1.13861, 1.06075, 0.9882, 0.920525, 0.857333, 0.79827, 0.743015, 0.69128, 0.642803, 0.597346, 0.554695, 0.514652, 0.477039, 0.441692, 0.408461, 0.377211, 0.347815, 0.320159, 0.294139, 0.269656, 0.246624, 0.224959, 0.204587, 0.18544, 0.167455, 0.150573, 0.134742, 0.119912, 0.106044, 0.0930883, 0.0810323, 0.0697922, 0.0594571, 0.0497546, 0.0411829, 0.0326964, 0.0262807, 0.0182235, 0.0152179, 0.00567529, 0.00915275, -0.00580591, 0.00375809, -0.00253561, 0.00178445, -0.00131049, 0.00100485, -0.000804938, 0.00067408, -0.000590573, 0.000541773, -0.000520902, 0.000525462, -0.000555921, 0.000616205, -0.00071496, 0.000867618, -0.00110041, 0.00145773, -0.00201582, 0.000446305
